season,team,player,fg_id,match,salary,log_salary,pos,pos_group,role,rp_prior1,rp_prior2,rp_prior_best,rp_prior_mean,PA_prior1,IP_prior1,SV_prior1,PA_prior2,IP_prior2,SV_prior2,played_prior1,played_prior2,has_prior_window,no_prior_line,auction_tenure,ever_bought_before,last_salary,last_salary_season,years_since_last,birth_year,age,rp_realized,played,rp_R_prior1,rp_HR_prior1,rp_RBI_prior1,rp_SB_prior1,rp_AVG_prior1,rp_W_prior1,rp_SV_prior1,rp_K_prior1,rp_ERA_prior1,rp_WHIP_prior1
2022,Block Bombers,Alec Bohm,21618,exact,8,2.0794415416798357,CI,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1996.0,26.0,8.508750554169826,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Alex Cobb,6562,exact,8,2.0794415416798357,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1987.0,35.0,4.94022302040242,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Spehr's Army,Yoshitomo Tsutsugo,27459,initial_last,7,1.9459101490553132,1B,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1991.0,31.0,0.2737174513475096,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,All-Stars,Seth Beer,20493,exact,7,1.9459101490553132,CI,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1996.0,26.0,0.0817763001627857,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Joey Wendle,13853,exact,7,1.9459101490553132,MI,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,4.142657045290138,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Ian Happ,17919,exact,7,1.9459101490553132,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1994.0,28.0,9.034743031660806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pookie 2.0,Stephen Strasburg,10131,exact,7,1.9459101490553132,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1988.0,34.0,-1.0159578308531316,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,Bryson Stott,26294,exact,7,1.9459101490553132,SS,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1997.0,25.0,5.86175788711232,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Moben,Jesus Luzardo,19959,exact,6,1.791759469228055,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1997.0,25.0,6.318352385533524,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Spehr's Army,Josiah Gray,24580,exact,6,1.791759469228055,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1997.0,25.0,0.8379607562959572,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Spehr's Army,Paul DeJong,18015,exact,6,1.791759469228055,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1993.0,29.0,1.07763585955841,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Nick Lodolo,26378,exact,6,1.791759469228055,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1998.0,24.0,4.252728756289619,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pookie 2.0,Trevor Bauer,-1,unmatched,6,1.791759469228055,P,SP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pookie 2.0,Dominic Smith,15653,exact,6,1.791759469228055,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1995.0,27.0,0.4902337743969668,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,Keibert Ruiz,19610,exact,6,1.791759469228055,C,C,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1998.0,24.0,4.038488371477464,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Moben,Collin McHugh,7531,exact,5,1.6094379124341003,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1987.0,35.0,5.838915172045926,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Zach Eflin,13774,exact,5,1.6094379124341003,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1994.0,28.0,2.8618459249801287,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Aaron Ashby,23550,exact,5,1.6094379124341003,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1998.0,24.0,0.6039375439645622,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pookie 2.0,Joey Bart,21524,exact,5,1.6094379124341003,C,C,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1996.0,26.0,2.8602153148875704,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Producers,Nick Madrigal,20521,exact,5,1.6094379124341003,MI,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1997.0,25.0,1.358282404558418,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Moben,Mitch Keller,17594,exact,4,1.3862943611198906,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1996.0,26.0,2.3347880194363597,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Micks,J.D. Davis,16219,exact,4,1.3862943611198906,3B,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1993.0,29.0,4.309133280507395,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Spehr's Army,Patrick Corbin,9323,exact,4,1.3862943611198906,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1989.0,33.0,-7.63652628737601,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,All-Stars,Miles Mikolas,9803,exact,4,1.3862943611198906,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1988.0,34.0,11.85116278562994,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,All-Stars,Didi Gregorius,6012,exact,4,1.3862943611198906,SS,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,0.922833868722822,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Rowdy Tellez,15679,exact,4,1.3862943611198906,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1995.0,27.0,8.432986247867861,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Producers,Mike Moustakas,4892,exact,4,1.3862943611198906,3B,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1988.0,34.0,2.2745261311886846,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,Emilio Pagan,14771,exact,4,1.3862943611198906,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1991.0,31.0,3.5106461870154493,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,Diego Castillo,19906,exact,4,1.3862943611198906,MI,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1997.0,25.0,0.6128048128817318,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,Eric Hosmer,3516,exact,4,1.3862943611198906,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1989.0,33.0,4.426897091509002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,All-Stars,Sam Hilliard,17954,exact,3,1.0986122886681098,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1994.0,28.0,1.312336623757075,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pookie 2.0,Lorenzo Cain,9077,exact,3,1.0986122886681098,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1986.0,36.0,0.5026483435924359,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Producers,Chris Stratton,13761,exact,3,1.0986122886681098,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,2.824608614127716,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Producers,Robinson Cano,3269,exact,3,1.0986122886681098,2B,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1982.0,40.0,-0.3076490820390329,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Spehr's Army,Cole Sulser,15256,exact,2,0.6931471805599453,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,-0.5692657665876053,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,All-Stars,Rafael Ortega,10323,exact,2,0.6931471805599453,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1991.0,31.0,4.424610469852164,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Eric Lauer,19316,exact,2,0.6931471805599453,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1995.0,27.0,7.418093556417336,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,MacKenzie Gore,22201,exact,2,0.6931471805599453,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1999.0,23.0,0.5447645470605662,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,Reiver Sanmartin,19754,exact,2,0.6931471805599453,P,SP,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1996.0,26.0,-2.6018824577480912,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,Jake Fraley,19260,exact,2,0.6931471805599453,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1995.0,27.0,4.081882961576468,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,Mike Minor,10021,exact,2,0.6931471805599453,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1987.0,35.0,-4.415950346761956,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Carson Kelly,13620,exact,2,0.6931471805599453,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1994.0,28.0,1.9970862892060257,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Yadier Molina,7007,exact,2,0.6931471805599453,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1982.0,40.0,0.84201318955415,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Moben,Brian Anderson,18289,exact,1,0.0,3B,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1993.0,29.0,2.850256163175181,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Moben,Edwin Rios,18316,exact,1,0.0,CI,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1994.0,28.0,1.7929112947626684,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Moben,Merrill Kelly,11156,exact,1,0.0,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1988.0,34.0,10.891530713738474,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Micks,j profar,10815,initial_last,1,0.0,C,C,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1993.0,29.0,7.097327000227236,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Micks,Luis Cessa,13345,exact,1,0.0,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1992.0,30.0,0.9660928074960502,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Spehr's Army,Kyle Gibson,10123,exact,1,0.0,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1987.0,35.0,1.2789083427217045,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Spehr's Army,Matt Vierling,21558,exact,1,0.0,2B,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1996.0,26.0,4.054112530472757,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,All-Stars,Garrett Cooper,15279,exact,1,0.0,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,4.5325340865831345,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,New York Polar Bears,Colin Moran,16909,exact,1,0.0,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1992.0,30.0,1.3983506494605653,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Producers,Nick Ahmed,12147,exact,1,0.0,SS,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,0.7311711206719446,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Producers,Cesar Hernandez,10556,exact,1,0.0,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,4.863743096120117,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,Lucas Sims,13470,exact,1,0.0,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1994.0,28.0,-0.3867337664150911,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,Lane Thomas,16939,exact,1,0.0,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1995.0,27.0,6.561899165584277,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,Austin Slater,16153,exact,1,0.0,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1992.0,30.0,5.465404442863631,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,Christian Walker,13419,exact,1,0.0,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1991.0,31.0,10.199657307547945,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Who's On First,Steven Duggar,17719,exact,1,0.0,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1993.0,29.0,0.4052414828063774,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,Will Smith,8048,exact,1,0.0,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1989.0,33.0,1.385799658067476,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Block Bombers,David Peralta,2136,exact,1,0.0,U,UTIL,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1987.0,35.0,5.076496385156225,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Kevin Pillar,12434,exact,1,0.0,OF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1989.0,33.0,-0.1187678222693697,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Kyle Finnegan,15009,exact,1,0.0,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1991.0,31.0,6.600108472244765,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Jose Iglesias,10231,exact,1,0.0,MI,MI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1990.0,32.0,5.452127074016682,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Keston Hiura,20003,exact,1,0.0,CI,CI,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1996.0,26.0,4.027141885758256,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Milwaukee Beers,Andrew Heaney,15423,exact,1,0.0,P,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1991.0,31.0,5.527738174830752,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Moben,Trea Turner,16252,exact,45,3.8066624897703196,SS,MI,HIT,14.872893744606197,0.0,14.872893744606197,7.436446872303098,708.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1993.0,30.0,10.898555146734314,True,3.761552733759877,2.083758052923934,3.7320551343472967,2.9640171570794616,2.331510666495627,0.0,0.0,0.0,0.0,0.0
2023,Block Bombers,Manny Machado,11493,exact,39,3.6635616461296463,U,UTIL,HIT,13.784244704967232,0.0,13.784244704967232,6.892122352483616,644.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1992.0,31.0,8.582025866815728,True,3.7243096373860163,3.175250366360281,3.8066962370342425,0.9880057190264872,2.0899827451602038,0.0,0.0,0.0,0.0,0.0
2023,Milwaukee Beers,Nolan Arenado,9777,exact,36,3.58351893845611,3B,CI,HIT,11.928612910251752,0.0,11.928612910251752,5.964306455125876,620.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,29.0,2022.0,1.0,1991.0,32.0,8.467307173095952,True,2.718746035291792,2.9767972184627634,3.8440167883777154,0.5488920661258262,1.840160801993654,0.0,0.0,0.0,0.0,0.0
2023,Moben,Brandon Woodruff,16162,exact,34,3.5263605246161616,P,SP,PIT,12.307101549835185,0.0,12.307101549835185,6.153550774917592,0.0,153.1,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1993.0,30.0,7.740908638684665,True,0.0,0.0,0.0,0.0,0.0,4.280024366911623,0.0,4.247461637699035,2.1333539088212192,1.6462616364033085
2023,Pookie 2.0,Freddie Freeman,5361,exact,33,3.4965075614664802,U,UTIL,HIT,15.14541387765407,0.0,15.14541387765407,7.572706938827035,708.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,39.0,2022.0,1.0,1989.0,34.0,15.432441454741648,True,4.357442275741639,2.083758052923934,3.7320551343472967,1.427119371927148,3.545039042714052,0.0,0.0,0.0,0.0,0.0
2023,Milwaukee Beers,Max Scherzer,3137,exact,33,3.4965075614664802,P,SP,PIT,14.897783285509558,0.0,14.897783285509558,7.448891642754779,0.0,145.1,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1984.0,39.0,10.427840127495209,True,0.0,0.0,0.0,0.0,0.0,3.6215590796944497,0.0,3.8674255964312265,4.077859539007575,3.330939070376307
2023,Producers,Pete Alonso,19251,exact,32,3.4657359027997265,1B,CI,HIT,14.009120218234337,0.0,14.009120218234337,7.004560109117168,685.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1994.0,29.0,9.910574573412584,True,3.5380941555167156,3.969062957950351,4.888992225994959,0.5488920661258262,1.0640788126464846,0.0,0.0,0.0,0.0,0.0
2023,Spehr's Army,Sandy Alcantara,18684,exact,30,3.4011973816621555,P,SP,PIT,19.005962315931708,0.0,19.005962315931708,9.502981157965854,0.0,228.2,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1995.0,28.0,6.1277466414307895,True,0.0,0.0,0.0,0.0,0.0,4.609257010520209,0.0,4.627497678966844,6.024309427384355,3.744898199060298
2023,Spehr's Army,Matt Olson,14344,exact,30,3.4011973816621555,U,UTIL,HIT,10.109064435329072,0.0,10.109064435329072,5.054532217664536,699.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,39.0,2022.0,1.0,1994.0,29.0,14.99456720833552,True,3.2029062881519743,3.3737035142577985,3.8440167883777154,0.0,-0.3115621554584159,0.0,0.0,0.0,0.0,0.0
2023,Pookie 2.0,Justin Verlander,8700,exact,30,3.4011973816621555,P,SP,PIT,21.542408332683657,0.0,21.542408332683657,10.771204166341828,0.0,175.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1983.0,40.0,11.26057717450611,True,0.0,0.0,0.0,0.0,0.0,5.926187584954555,0.0,4.1356863314437975,6.520977363183344,4.959557053101959
2023,Producers,Max Fried,13743,exact,30,3.4011973816621555,P,SP,PIT,15.51677788493011,0.0,15.51677788493011,7.758388942465055,0.0,185.1,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1994.0,29.0,7.3036839095538735,True,0.0,0.0,0.0,0.0,0.0,4.609257010520209,0.0,3.800360412678084,4.421530414994838,2.685630046736978
2023,New York Polar Bears,Aaron Nola,16149,exact,29,3.367295829986474,P,SP,PIT,14.649705545739442,0.0,14.649705545739442,7.324852772869721,0.0,205.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,32.0,2022.0,1.0,1993.0,30.0,8.684225299936823,True,0.0,0.0,0.0,0.0,0.0,3.6215590796944497,0.0,5.2534393939961745,2.0457649668463755,3.7289421052024423
2023,Moben,Starling Marte,9241,exact,28,3.332204510175204,OF,OF,HIT,10.229110739914965,0.0,10.229110739914965,5.114555369957483,505.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,42.0,2022.0,1.0,1988.0,35.0,4.255927543341761,True,2.8304753244133725,1.5876251831801405,2.351194734638797,1.9760114380529743,1.483804059629679,0.0,0.0,0.0,0.0,0.0
2023,Phenoms,Ozzie Albies,16556,exact,28,3.332204510175204,2B,MI,HIT,3.7992138556634196,0.0,3.7992138556634196,1.8996069278317098,269.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1997.0,26.0,11.75368145220386,True,1.340751469458966,0.7938125915900702,1.3062192970215538,0.3293352396754957,0.029095257917334076,0.0,0.0,0.0,0.0,0.0
2023,Micks,Tommy Edman,19470,exact,27,3.295836866004329,SS,MI,HIT,11.206576360382073,0.0,11.206576360382073,5.603288180191036,630.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1995.0,28.0,6.7807419584113084,True,3.5380941555167156,1.2899454613338641,2.127271426577959,3.5129092232052876,0.7383560937482456,0.0,0.0,0.0,0.0,0.0
2023,Phenoms,Clayton Kershaw,2036,exact,27,3.295836866004329,P,SP,PIT,13.255640977448829,0.0,13.255640977448829,6.6278204887244145,0.0,126.1,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1988.0,35.0,12.796915596854308,True,0.0,0.0,0.0,0.0,0.0,3.9507917233030363,0.0,3.0626433913935145,3.6275794665893724,2.614626396162907
2023,Milwaukee Beers,Corbin Carroll,25878,exact,27,3.295836866004329,OF,OF,HIT,1.7027112523756616,0.0,1.7027112523756616,0.8513556261878308,115.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,2000.0,23.0,13.698161845380552,True,0.48416025286018216,0.3969062957950351,0.5224877188086215,0.21955682645033048,0.07960015846149228,0.0,0.0,0.0,0.0,0.0
