fg_id,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,PA,AB,H,HR,R,RBI,SB,IP,W,SV,K,ER,BB,name,w_2026,pt_scale,pt_scale_kind,AVG,ERA,WHIP,role,rp_above_repl,redraft_value,keep_value,roto_points_ft,redraft_value_ft,upside_ft,upside_kind
25878,3.246888314693779,1.872876936120028,2.609305134217321,1.605088622379429,0.019714217644629117,0.0,0.0,0.0,0.0,0.0,9.353873225055185,663.0,585.65,148.94725851000868,25.922864243183152,109.75849519777177,88.2472680269461,27.45257801899593,0.0,0.0,0.0,0.0,0.0,0.0,Corbin Carroll,0.5,1.0,health,0.2543281115171326,,,HIT,4.5428164027263245,30.443046848523416,49.29901049397119,9.353873225055185,30.443046848523416,0.0,health
19709,2.9146568508168262,1.7273627895751302,2.4609149089070623,1.5711535291668033,0.6447767697386295,0.0,0.0,0.0,0.0,0.0,9.318864848204452,659.5,585.3232586327522,159.77009480018015,23.90877383841761,98.52767294636757,83.22867828295234,26.87217031999893,0.0,0.0,0.0,0.0,0.0,0.0,Fernando Tatis Jr.,0.5,1.0,health,0.2729604409935541,,,HIT,4.507808025875591,30.216149437681917,48.977899283765225,9.318864848204452,30.216149437681917,0.0,health
29518,2.907653291323096,2.2562034631262486,2.794636347580357,0.9909122725098163,0.3537874392898635,0.0,0.0,0.0,0.0,0.0,9.303192813829382,652.0999999999999,575.7055802599226,152.2446740633635,31.228563367749825,98.29092314885186,94.51521003377958,16.948033953869565,0.0,0.0,0.0,0.0,0.0,0.0,James Wood,0.5,1.0,health,0.2644488420533066,,,HIT,4.492135991500521,30.114575347643864,48.83414894806628,9.303192813829382,30.114575347643864,0.0,health
20123,2.747168656350359,2.4089622283737238,2.6524358827365253,0.9163421525150981,0.5503714033563543,0.0,0.0,0.0,0.0,0.0,9.27528032333206,602.7,506.9328932778933,138.13228748703247,33.34292798888198,92.8658668088303,89.70595933708249,15.672626472626474,0.0,0.0,0.0,0.0,0.0,0.0,Juan Soto,0.5,1.0,health,0.2724863375778426,,,HIT,4.464223501003199,29.933668022206195,48.5781241217319,9.27528032333206,29.933668022206195,0.0,health
23697,2.6834271416956113,1.9806744857767613,2.7385679713955273,1.3802160510077315,0.4905496414926226,0.0,0.0,0.0,0.0,0.0,9.273435291368253,657.9,597.0950404858299,160.07960720687618,27.414911687201766,90.71113524677729,92.61896533777454,23.60647773279352,0.0,0.0,0.0,0.0,0.0,0.0,Julio Rodríguez,0.5,1.0,health,0.2680973653317007,,,HIT,4.462378469039392,29.9217099420789,48.56120073081627,9.273435291368253,29.9217099420789,0.0,health
25768,2.769755973803039,1.8893683038501508,2.4714933051903296,1.7029313702513322,0.39203160679463683,0.0,0.0,0.0,0.0,0.0,9.225580559889488,642.9,583.692668930871,154.94508490618045,26.151124562164938,93.62941323663357,83.58644194955578,29.12602809028515,0.0,0.0,0.0,0.0,0.0,0.0,CJ Abrams,0.5,1.0,health,0.2654566232431663,,,HIT,4.414523737560628,29.611552327078833,48.12225748004097,9.225580559889488,29.611552327078833,0.0,health
21029,0.0,0.0,0.0,0.0,0.0,2.271999380485832,3.3495440202752134,1.553814814959493,1.200470174164748,0.5721990494771271,8.948027439362413,0.0,0.0,49.78506883578977,0.0,0.0,0.0,0.0,64.22,8.338182933464982,22.01844180309874,81.66611483121166,18.100114767931167,17.53502461118491,Jhoan Duran,0.453551912568306,1.1354118617277293,health,,2.5366090456459123,1.048273021597239,PIT,4.136970617033552,27.812666172285475,45.576426269159676,10.14675069959682,35.581869675274284,7.769203502988809,role
28806,2.6740939718088317,1.7341452419406898,2.65291577577621,1.105356566306382,0.6967421521612452,0.0,0.0,0.0,0.0,0.0,8.863253707993358,609.3,558.3590714664567,153.7916165567502,24.002651118081534,90.39563480977051,89.72218942422025,18.905427994593392,0.0,0.0,0.0,0.0,0.0,0.0,Jackson Chourio,0.5,1.0,health,0.2754349744024696,,,HIT,4.052196885664498,27.263227955340305,44.798846788978146,8.863253707993358,27.263227955340305,0.0,health
17995,0.0,0.0,0.0,0.0,0.0,3.725604623635322,0.0,3.12480338307634,1.294624050403073,0.5571946834561111,8.702226740570845,0.0,0.0,172.6751525432359,0.0,0.0,0.0,0.0,188.655,13.672879119796042,0.0,164.23485569219758,66.68576615424884,40.42791589647695,Logan Webb,0.5,1.0,health,,3.1813198451577724,1.1295914152273347,PIT,3.8911699182419843,26.219574827987113,43.32184131096621,8.702226740570845,26.219574827987113,0.0,health
15640,2.4805964568978434,2.38647708828213,2.5701296981429445,0.43016411354625744,0.4734882964457386,0.0,0.0,0.0,0.0,0.0,8.340855653314913,503.9,428.1263722937643,116.7212899985779,33.03170666790674,83.85460413587083,86.92234624528373,7.357297113348602,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Judge,0.5,1.1907124429450289,health,0.27263279618403913,,,HIT,3.529798830986052,23.87744498857893,40.0071972857101,9.925339448402278,34.14685199817891,10.26940700959998,health
26289,2.841595626444826,1.8618253715734936,2.491103164517056,0.9850478188372745,0.1278664028280915,0.0,0.0,0.0,0.0,0.0,8.307438384200742,667.6999999999999,596.3115393997219,153.54302381858963,25.76989732801141,96.05789595770825,84.2496516636222,16.847731472287222,0.0,0.0,0.0,0.0,0.0,0.0,Gunnar Henderson,0.5,1.0,health,0.2574879298380742,,,HIT,3.496381561871881,23.660859916048206,39.70068036912232,8.307438384200742,23.660859916048206,0.0,health
30279,0.0,0.0,0.0,0.0,0.0,3.1122482444049124,0.0,3.150059502291817,0.5788259159915008,1.4605959828759083,8.301729645564137,0.0,0.0,138.50247331652875,0.0,0.0,0.0,0.0,165.22000000000003,11.421876000095688,0.0,165.5622784405099,62.33106882527368,33.17394553437385,Bryan Woo,0.5,1.0,health,,3.395349348913346,1.039077707607448,PIT,3.4906728232352764,23.623860256756966,39.64831747380256,8.301729645564137,23.623860256756966,0.0,health
19251,2.3928087586292066,2.334905296420429,2.9846786658677362,0.22567313822208443,0.35115178155142324,0.0,0.0,0.0,0.0,0.0,8.289217640690879,657.5,586.9154585148923,155.05239676172073,32.31789118252939,80.8870103275971,100.94248263537933,3.8597927537791166,0.0,0.0,0.0,0.0,0.0,0.0,Pete Alonso,0.5,1.0,health,0.2641818246772017,,,HIT,3.478160818362018,23.542767050914176,39.533552226499445,8.289217640690879,23.542767050914176,0.0,health
18401,2.7340667025540517,1.720158539448925,1.8886783377862493,1.3904823361158491,0.492203861299493,0.0,0.0,0.0,0.0,0.0,8.225589777204569,516.4,443.2865197759944,120.90527428479488,23.80905837159017,92.42296560821755,63.87551279674473,23.782066786859613,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Acuña Jr.,0.5,1.1618900077459335,health,0.27274746442975945,,,HIT,3.4145329548757077,23.130380108669584,38.94993133101994,9.55169731999347,31.725190694693193,8.594810586023609,health
33333,2.476061552703389,1.9213575215215886,2.3845023974357766,1.0161193914865765,0.3847271598911597,0.0,0.0,0.0,0.0,0.0,8.18276802303849,576.0,509.97606608524495,136.04637060442454,26.593893721712735,83.70130528108828,80.64439049997472,17.3791630458681,0.0,0.0,0.0,0.0,0.0,0.0,Wyatt Langford,0.5,1.0416666666666667,health,0.26677010874013,,,HIT,3.371711200709629,22.852842387072215,38.55715261517028,8.522561643712518,25.055123660497806,2.2022812734255908,health
31347,2.7311952908140107,1.8865963196699915,2.4962966562904048,1.2324546803987682,-0.19170511682277572,0.0,0.0,0.0,0.0,0.0,8.1548378303504,639.3,571.5659230445752,141.69026076604774,26.11275697473798,92.32589980208746,84.4252966867007,21.07924621530698,0.0,0.0,0.0,0.0,0.0,0.0,Zach Neto,0.5,1.0,health,0.2478983701675259,,,HIT,3.3437810080215398,22.671820329630016,38.30096541707201,8.1548378303504,22.671820329630016,0.0,health
19611,2.5719886473116653,1.5762509497110762,2.6500279499238717,0.41211501331952843,0.938790482561246,0.0,0.0,0.0,0.0,0.0,8.149173042827387,655.0999999999999,580.4007434568748,163.6402768316881,21.817204640898023,86.94404495440892,89.62452252483597,7.048594948721441,0.0,0.0,0.0,0.0,0.0,0.0,Vladimir Guerrero Jr.,0.5,1.0,health,0.2819436030647452,,,HIT,3.3381162204985264,22.635105527700773,38.24900565941656,8.149173042827387,22.635105527700773,0.0,health
31505,2.4653930527872028,1.829228293181026,2.769983325361201,0.7834087380978237,0.2871671539228983,0.0,0.0,0.0,0.0,0.0,8.13518056335015,598.0,538.645281305768,141.654817146069,25.318714646653333,83.34066506703503,93.68143945213363,13.399004393608918,0.0,0.0,0.0,0.0,0.0,0.0,Sal Stewart,0.5,1.0033444816053512,health,0.2629834922208426,,,HIT,3.32412374102129,22.54441702254172,38.1206608910237,8.162317275491299,22.720296348505062,0.17587932596334355,health
35110,2.5640130692933045,2.12328457379259,2.8605215401611543,0.3167535713598907,0.24627728567118307,0.0,0.0,0.0,0.0,0.0,8.110850040278123,558.5999999999999,496.9918089816571,130.35197915821257,29.388806437062577,86.67443683833478,96.74346159870382,5.417583807716634,0.0,0.0,0.0,0.0,0.0,0.0,Nick Kurtz,0.5,1.0741138560687435,health,0.2622819467091531,,,HIT,3.2997932179492624,22.386725258853257,37.89749134100672,8.71062466790739,26.274003743021414,3.8872784841681565,health
20778,0.0,0.0,0.0,0.0,0.0,3.1280208207785907,0.0,3.650385380128022,1.0363544467742531,0.25318679602827115,8.067947443709137,0.0,0.0,170.76115003204413,0.0,0.0,0.0,0.0,184.48000000000002,11.479760975006048,0.0,191.85863640995265,66.83036111723393,42.23648428911497,Cristopher Sánchez,0.5,1.0,health,,3.2603710432301893,1.1545838807521633,PIT,3.2568906213802764,22.10866357889061,37.50397110543611,8.067947443709137,22.10866357889061,0.0,health
25931,2.2319008154205418,1.6583223611725646,2.4357442643556064,0.8468681649350501,0.8597635078455705,0.0,0.0,0.0,0.0,0.0,8.032599113729333,608.0999999999999,564.9233710479858,158.30459476600547,22.953171460997858,75.44764438697428,82.3774016012738,14.484380516770981,0.0,0.0,0.0,0.0,0.0,0.0,Michael Harris II,0.5,1.0,health,0.2802231291517212,,,HIT,3.221542291400472,21.879562852964764,37.17974170551359,8.032599113729333,21.879562852964764,0.0,health
13510,2.352126541811815,1.4599049339057941,2.2115666388098933,1.838356616289537,0.15459431033655496,0.0,0.0,0.0,0.0,0.0,8.016549041153594,584.7,521.7914986338798,135.07275373433822,20.206836167247133,79.51178011749745,74.79566547246687,31.44226912568306,0.0,0.0,0.0,0.0,0.0,0.0,José Ramírez,0.5,1.026167265264238,health,0.2588634619152992,,,HIT,3.205492218824733,21.775538609659204,37.03252384818008,8.2260085654275,23.13309437228367,1.3575557626244645,health
24262,2.515645507655566,1.37143208629238,2.378449399673321,1.2023263469432433,0.5253459976048973,0.0,0.0,0.0,0.0,0.0,7.993199338169407,605.5,557.7065993247459,150.6452390302492,18.98226578909849,85.03940961620371,80.43967679711751,20.56394730081838,0.0,0.0,0.0,0.0,0.0,0.0,Ceddanne Rafaela,0.5,1.0,health,0.27011557548834075,,,HIT,3.182142515840546,21.62420376846907,36.81835078282572,7.993199338169407,21.62420376846907,0.0,health
19556,2.191672820017036,2.183183953768925,2.4345619916385353,0.0891574104508132,1.0638369127700007,0.0,0.0,0.0,0.0,0.0,7.9624130886453095,536.4,468.4780355618248,137.14932154996325,30.21788573502979,74.08776877304264,82.33741688044672,1.5249007015850622,0.0,0.0,0.0,0.0,0.0,0.0,Yordan Alvarez,0.5,1.1185682326621924,health,0.29275507310708,,,HIT,3.1513562663164487,21.424670944187564,36.53596665846211,8.897765698358079,27.486908170225156,6.062237226037592,health
29490,2.33783396946549,1.6970375677608607,2.4931387814122212,0.8992403334068165,0.4606686824676954,0.0,0.0,0.0,0.0,0.0,7.887919334513084,599.4,547.4041433335182,146.89561144769368,23.48903637832357,79.02863099711082,84.31849667043728,15.380126098011102,0.0,0.0,0.0,0.0,0.0,0.0,Jackson Merrill,0.5,1.001001001001001,health,0.26834946946719446,,,HIT,3.0768625121842232,20.9418596442369,35.852679351421955,7.895781223272535,20.99281436891463,0.05095472467773021,health
25976,2.5204738770378583,1.9129972914916895,2.780191834423233,0.20210013794012222,0.432062479832533,0.0,0.0,0.0,0.0,0.0,7.847825620725436,641.3,577.3691168117684,154.03246392997056,26.4781781058454,85.20262882989242,94.02669345234196,3.456612754644214,0.0,0.0,0.0,0.0,0.0,0.0,Riley Greene,0.5,1.0,health,0.2667833443890065,,,HIT,3.036768798396575,20.68200298512284,35.48492334231313,7.847825620725436,20.68200298512284,0.0,health
27463,0.0,0.0,0.0,0.0,0.0,3.210052620056595,0.0,3.3725891315371896,1.090725735087071,0.14143632758016078,7.814803814261017,0.0,0.0,129.79112088105842,0.0,0.0,0.0,0.0,146.79999999999998,11.780815700027592,0.0,177.25809320578057,51.52185829470338,40.71470896365495,Garrett Crochet,0.35185185185185186,1.021798365122616,health,,3.15869703441642,1.1614838545280204,PIT,3.0037469919321564,20.467980997755873,35.18203377156303,7.9823289198302705,21.553750065733,1.0857690679771252,health
35376,2.5252425864277837,0.9657496787568889,2.1002137138410557,1.9510283925431673,0.26825304015786544,0.0,0.0,0.0,0.0,0.0,7.81048741172676,530.9,478.8436569173253,126.11451923514697,13.367134451010262,85.36383128465657,71.02968529389453,33.36934697360668,0.0,0.0,0.0,0.0,0.0,0.0,Konnor Griffin,0.5,1.130156338293464,health,0.26337306010700956,,,HIT,2.9994305893978996,20.440005391707402,35.142441954798116,8.824468745747922,27.011853618546663,6.571848226839261,health
21711,2.179245529652222,1.774137448029696,2.1005456605920885,1.8539259652626638,-0.11412407749653554,0.0,0.0,0.0,0.0,0.0,7.793730526040135,521.2,462.1450909169532,115.30130051720705,24.55619124089304,73.66767403690558,71.04091180532278,31.708558950076757,0.0,0.0,0.0,0.0,0.0,0.0,Oneil Cruz,0.5,1.1511895625479662,health,0.2494915618132716,,,HIT,2.9826737037112743,20.331400128679256,34.98874091732763,8.97307930759192,27.975033141261317,7.643633012582061,health
18345,2.5274403247791946,1.684561977277618,2.526062537385607,0.8700231831472152,0.10817347538154512,0.0,0.0,0.0,0.0,0.0,7.71626149797118,588.9,515.3744125717136,132.6394090423506,23.31635923536049,85.43812409392804,85.43198526927404,14.880411573958593,0.0,0.0,0.0,0.0,0.0,0.0,Kyle Tucker,0.5,1.0188487009679064,health,0.2573651423253265,,,HIT,2.9052046756423193,19.829305388206155,34.27816317581258,7.861541910132233,20.77090143837089,0.9415960501647334,health
29715,2.3071830675159584,2.456719066792744,2.7230495851178174,0.2021992281114525,0.023696984813195737,0.0,0.0,0.0,0.0,0.0,7.712847932351168,597.9,546.6439190088696,139.11590100506933,34.00393994067878,77.99250146373255,92.09413013347579,3.4583075399796974,0.0,0.0,0.0,0.0,0.0,0.0,Hunter Goodman,0.5,1.0035122930255895,health,0.254490896482125,,,HIT,2.901791110022307,19.80718127761912,34.246852550014836,7.739927738263051,19.98269178111074,0.17551050349162267,health
22186,2.4935909517915364,1.168555466957977,2.2602919876268475,1.384169317430132,0.3058312713942168,0.0,0.0,0.0,0.0,0.0,7.612438995200709,629.5,566.6837735276259,149.1132758093005,16.174209926113253,84.29387277314805,76.44356738335088,23.67409228901032,0.0,0.0,0.0,0.0,0.0,0.0,Brice Turang,0.5,1.0,health,0.26313313134248617,,,HIT,2.8013821728718487,19.156407665294136,33.32586054112075,7.612438995200709,19.156407665294136,0.0,health
20454,2.129086313448582,1.7652075131242333,2.379441333737863,1.8872876629187154,-0.5977057172894022,0.0,0.0,0.0,0.0,0.0,7.563317105939991,553.9,493.5939674435976,114.9367651135763,24.432590225903585,71.9720813471612,80.47322422325438,32.27915959790342,0.0,0.0,0.0,0.0,0.0,0.0,Jazz Chisholm Jr.,0.5,1.0832280194981043,health,0.23285690809564036,,,HIT,2.75226028361113,18.83803730678188,32.875294398755244,8.196156269163309,22.93961471571751,4.101577408935629,health
24816,2.3150108483435923,1.7436746316173188,2.586370527624389,0.619205601503175,0.27806904258881227,0.0,0.0,0.0,0.0,0.0,7.542330651677287,620.4,563.3296661083193,147.776771130764,24.13454930644804,78.25711341249928,87.47161463610338,10.590561697375767,0.0,0.0,0.0,0.0,0.0,0.0,Andy Pages,0.5,1.0,health,0.2623273369422531,,,HIT,2.731273829348426,18.702019228730048,32.68279802124645,7.542330651677287,18.702019228730048,0.0,health
19569,0.0,0.0,0.0,0.0,0.0,1.7524955483930162,3.6470487578045385,1.427789638055812,0.38522699107129266,0.2760842378976534,7.488645173222313,0.0,0.0,49.65407032834074,0.0,0.0,0.0,0.0,63.66,6.431616398354527,23.97410821911956,75.04242552824405,23.07287293384362,21.278389749378416,David Bednar,0.5,1.0427916555437204,health,,3.2619518756612096,1.1142390838473006,PIT,2.677588350893452,18.35407119008896,32.19037276455244,7.807722534857297,20.422085583381193,2.068014393292234,role
27691,0.0,0.0,0.0,0.0,0.0,1.6271074102260574,3.3495440202752134,2.027975187763166,0.34522870942709727,0.12741250137187113,7.477267829063405,0.0,0.0,87.9091966314191,0.0,0.0,0.0,0.0,100.13,5.971444955218342,22.01844180309874,106.587254133648,37.908979740768736,27.99877338365141,Louis Varland,0.5,1.1354118617277293,health,,3.4073785845093245,1.1575748528420107,PIT,2.666211006734544,18.280331983529464,32.08601509131972,8.484615377473567,24.809185107064422,6.528853123534958,role
16478,2.5960637735438694,2.8046678878742233,2.7241929172738972,0.2594824752314312,-0.9307481269374194,0.0,0.0,0.0,0.0,0.0,7.453658926986001,637.0999999999999,550.70181356859,123.56765565979688,38.81996916209514,87.7578855829839,92.13279787604766,4.4380495858808215,0.0,0.0,0.0,0.0,0.0,0.0,Kyle Schwarber,0.5,1.0,health,0.22438214768001036,,,HIT,2.64260210465714,18.127317212892894,31.86946454543086,7.453658926986001,18.127317212892894,0.0,health
14344,2.5765619857826807,2.3554099405832125,2.561937719102914,0.0541595377084738,-0.12072752622049217,0.0,0.0,0.0,0.0,0.0,7.427341656956789,651.1999999999999,577.312693498452,144.3832666239469,32.60170006326011,87.09864304955654,86.64529172968238,0.9263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,Matt Olson,0.5,1.0,health,0.2500954305179054,,,HIT,2.616284834627928,17.956748881333137,31.628071736377493,7.427341656956789,17.956748881333137,0.0,health
16252,2.5331435215928355,1.2506931694576675,1.9077263237695408,1.2413831800702546,0.45618174641474607,0.0,0.0,0.0,0.0,0.0,7.389127941305045,599.8,548.5653252503516,147.1135806413041,17.311094293730875,85.63091615802495,64.51971983194272,21.23195450219316,0.0,0.0,0.0,0.0,0.0,0.0,Trea Turner,0.5,1.000333444481494,health,0.26817878175979337,,,HIT,2.578071118976184,17.709076926218415,31.277559842275178,7.391580595761085,17.72497314866075,0.01589622244233624,health
18839,1.907334742767064,1.2938945247324847,2.3849975222391744,1.2377545549956517,0.5284817314375045,0.0,0.0,0.0,0.0,0.0,7.352463076171879,594.0,536.6852287624274,145.34003894749645,17.909052892244386,64.47594463201791,80.66113572867918,21.169892438096944,0.0,0.0,0.0,0.0,0.0,0.0,Josh Naylor,0.5,1.0101010101010102,health,0.27081058161903243,,,HIT,2.541406253843018,17.471443430582816,30.94125464123291,7.426343106727404,17.950277045674813,0.47883361509199673,health
31623,0.0,0.0,0.0,0.0,0.0,2.6688813519886003,0.0,3.522812468913426,0.1633315449657662,0.8981445473117653,7.2531699131795575,0.0,0.0,101.26648351327559,0.0,0.0,0.0,0.0,139.42000000000002,9.794730197433285,0.0,185.15360057408648,54.842607813022916,49.04745378004034,Jacob Misiorowski,0.5,1.0758858126524171,health,,3.5402630204935175,1.078137550518691,PIT,2.4421130908506967,16.827901409389426,30.030496971159028,7.795118596690208,20.340396536536424,3.512495127146998,health
25880,0.0,0.0,0.0,0.0,0.0,3.0257655105940913,0.0,3.1311430120227137,1.16974775863681,-0.10813646393197947,7.218519817321635,0.0,0.0,126.43742232933431,0.0,0.0,0.0,0.0,154.885,11.104486452680149,0.0,164.56805683080003,54.187547954368874,57.40578524626247,Hunter Brown,0.5,1.0,health,,3.1487098917862926,1.1869658622564923,PIT,2.407462994992774,16.603326100768463,29.712672061362987,7.218519817321635,16.603326100768463,0.0,health
21780,1.916078162709921,0.8274785285828766,1.396120040770046,2.9127562868846155,0.02070106061696754,0.0,0.0,0.0,0.0,0.0,7.073134079564427,421.4,371.2279227782571,94.53951880598359,11.45329580759392,64.77150903793456,47.21708389715832,49.8182269197584,0.0,0.0,0.0,0.0,0.0,0.0,Esteury Ruiz,0.5,1.4238253440911248,health,0.2546670468601959,,,HIT,2.262077257235566,15.661047410983933,28.379134365600716,10.069814007865904,35.08322513008767,19.422177719103736,health
17350,2.495694131300679,2.0852479773901034,2.6009738599056624,0.05930422036824638,-0.17123935999843673,0.0,0.0,0.0,0.0,0.0,7.069980828966256,659.3,581.24671444708,144.49971248702403,28.862334299038864,84.36496909543595,87.96550251491547,1.0143076923076921,0.0,0.0,0.0,0.0,0.0,0.0,Rafael Devers,0.5,1.0,health,0.24860306113640857,,,HIT,2.258924006637395,15.64061046243559,28.350211456093128,7.069980828966256,15.64061046243559,0.0,health
22250,0.0,0.0,0.0,0.0,0.0,2.3982324316104697,0.0,3.2920522069047995,0.30621943524856393,1.0663605721781118,7.062864645941945,0.0,0.0,137.51111322210042,0.0,0.0,0.0,0.0,164.66,8.801455186779416,0.0,173.02519642048838,63.97644486982489,39.62794564311491,Logan Gilbert,0.5,1.0,health,,3.496829854417734,1.0757868265833557,PIT,2.251807823613084,15.594488829599689,28.28493890282033,7.062864645941945,15.594488829599689,0.0,health
31912,2.064649928148044,0.0,1.1745467957158622,2.743929386808374,1.0721654272763135,0.0,0.0,0.0,0.0,0.0,7.0552915379485945,560.1999999999999,516.0202439394079,149.4722526850753,0.0,69.79386023171212,39.72342848388987,46.93070184392951,0.0,0.0,0.0,0.0,0.0,0.0,Chandler Simpson,0.5,1.0710460549803642,health,0.289663544096589,,,HIT,2.2442347156197338,15.545405760052057,28.215475246075155,7.551003500481765,18.75822997356824,3.2128242135161837,health
35041,2.226387690488561,1.9259575841532393,2.320775044551661,0.25824658621030533,0.31094460121184775,0.0,0.0,0.0,0.0,0.0,7.042311506615613,566.0,509.96330120902013,134.76832124335274,26.65756410859756,75.26127755272466,78.48911754363677,4.4169116005370705,0.0,0.0,0.0,0.0,0.0,0.0,Jac Caglianone,0.5,1.0600706713780919,health,0.2642706267761704,,,HIT,2.2312546842867524,15.461279166161335,28.096417067867794,7.463967613074575,18.194130198614808,2.732851032453473,health
29576,2.3152710228782687,2.1810399812728045,2.432350050708232,0.20099987402561098,-0.1676445777667829,0.0,0.0,0.0,0.0,0.0,6.962016351118133,548.6999999999999,486.55294610953104,120.56723722296981,30.188210582922256,78.26590840716715,82.26260855635442,3.437794428644352,0.0,0.0,0.0,0.0,0.0,0.0,Ben Rice,0.5,1.0934937124111537,health,0.2477988021386436,,,HIT,2.150959528789272,14.940867638281192,27.359916924904674,7.61389669368949,19.1658553473247,4.224987709043509,health
20373,0.0,0.0,0.0,0.0,0.0,1.4113512766299818,2.853702791059672,1.6115554877222518,0.697456847511904,0.3556059456791991,6.92967234860301,0.0,0.0,44.242496351339625,0.0,0.0,0.0,0.0,61.685,5.179625148226802,18.75899777639737,84.70087570932685,20.297177803988248,23.229254789404994,Andrés Muñoz,0.45397815912636513,1.3326937983571319,health,,2.961410395329403,1.0938113178365019,PIT,2.118615526274149,14.731238655531632,27.063244450347533,9.214060444341765,29.53688778603146,14.805649130499829,role
24617,2.3953906634366766,1.3894799850517852,2.2480167679345047,1.2570551791995197,-0.360547632644202,0.0,0.0,0.0,0.0,0.0,6.929394962978283,625.0,565.5,137.21515971183118,19.23207036535859,80.97428958051421,76.02841677943167,21.5,0.0,0.0,0.0,0.0,0.0,0.0,Jarren Duran,0.5,1.0,health,0.24264396058679255,,,HIT,2.1183381406494224,14.729440854955975,27.060700155476923,6.929394962978283,14.729440854955975,0.0,health
15998,2.2210051868080294,1.3438839691011335,2.3935378972978656,0.6555527164060376,0.30326915278052385,0.0,0.0,0.0,0.0,0.0,6.91724892239359,570.6999999999999,514.9721074667864,135.91023702666521,18.600966789505165,75.07932626672013,80.94997307352313,11.2122233263499,0.0,0.0,0.0,0.0,0.0,0.0,Cody Bellinger,0.5,1.051340459085334,health,0.2639176667164073,,,HIT,2.106192100064729,14.650719548555704,26.949291682927875,7.271230113946442,16.944953759767042,2.2942342112113376,health
12916,2.437186957362222,1.5797518974427986,2.1126826578993954,0.7807558120134995,-1.618031946262503e-05,0.0,0.0,0.0,0.0,0.0,6.910361144398452,578.4,515.7355933628272,130.86047217042662,21.865661958632916,82.3871802873953,71.45138769807095,13.353630163617446,0.0,0.0,0.0,0.0,0.0,0.0,Francisco Lindor,0.5,1.037344398340249,health,0.2537355843857076,,,HIT,2.0993043220695915,14.606078261694242,26.886114154387236,7.1683812740079365,16.27836657151784,1.6722883098235979,health
19290,2.4231676767388657,1.3939923852637588,2.023814035203745,1.3843479123354827,-0.31594086439378355,0.0,0.0,0.0,0.0,0.0,6.909381145148069,621.2,547.2248757279336,133.36667694534097,19.294527399160415,81.91326957786724,68.44583152015733,23.67714688082823,0.0,0.0,0.0,0.0,0.0,0.0,Randy Arozarena,0.5,1.0,health,0.24371457304080507,,,HIT,2.0983243228192086,14.599726659233877,26.877125198782892,6.909381145148069,14.599726659233877,0.0,health
30116,2.1749378425973562,1.811208662649485,2.504496028552362,0.26280659723861133,0.14403985022093074,0.0,0.0,0.0,0.0,0.0,6.897488981258745,587.0,521.9834160444364,134.93888104601348,25.069301336588673,73.52205607807856,84.70260124267809,4.49490359224185,0.0,0.0,0.0,0.0,0.0,0.0,Seiya Suzuki,0.5,1.0221465076660987,health,0.258511816464541,,,HIT,2.0864321589298847,14.522650786585016,26.768045387549414,7.049997504002779,15.511093898055883,0.9884431114708665,health
26319,2.384535011771022,1.7698131891763413,2.5378322212496403,0.17014197593334365,0.0018294489207376767,0.0,0.0,0.0,0.0,0.0,6.864151847051085,619.1,550.2295874782424,139.64624000276135,24.496338309263624,80.60732284937619,85.8300385413584,2.910017430496806,0.0,0.0,0.0,0.0,0.0,0.0,Michael Busch,0.5,1.0,health,0.253796311904589,,,HIT,2.053095024722224,14.306585086971316,26.462263501235075,6.864151847051085,14.306585086971316,0.0,health
18525,0.0,0.0,0.0,0.0,0.0,2.8311389015561788,0.0,3.963469334665241,0.1737765320611276,-0.11600793447819904,6.852376833804348,0.0,0.0,132.44457652030124,0.0,0.0,0.0,0.0,165.04000000000002,10.39021149124461,0.0,208.31384711903124,65.03654800935541,63.47334263485686,Dylan Cease,0.5,1.0,health,,3.5465882942571416,1.1870935479590285,PIT,2.041320011475487,14.230268494811087,26.35425824380847,6.852376833804348,14.230268494811087,0.0,health
27465,2.4328134622358584,2.151860248874791,2.694684289316507,0.0583578842882013,-0.4914799286003651,0.0,0.0,0.0,0.0,0.0,6.846235956114993,637.8,567.23748549037,135.37557265876828,29.78432807093342,82.23933773868424,91.13480965063286,0.9981220657276995,0.0,0.0,0.0,0.0,0.0,0.0,Spencer Torkelson,0.5,1.0,health,0.23865766300994323,,,HIT,2.035179133786132,14.190468042080875,26.297931591619957,6.846235956114993,14.190468042080875,0.0,health
11579,2.195485565518053,1.721670837406705,2.254451101136185,0.4670245425748489,0.19994370662540345,0.0,0.0,0.0,0.0,0.0,6.838575753261195,565.5,498.7592972031554,130.0021313036434,23.82999039007932,74.21665562352956,76.24602732991015,7.987738192808114,0.0,0.0,0.0,0.0,0.0,0.0,Bryce Harper,0.5,1.0610079575596818,health,0.2606510435647894,,,HIT,2.0275189309323345,14.140820490540339,26.227669065045422,7.254873449544131,16.838942423717054,2.698121933176715,health
