team,fg_id,roster_name,roster_role,il,salary,contract,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,PA,AB,H,HR,R,RBI,SB,IP,W,SV,K,ER,BB,name,w_2026,pt_scale,AVG,ERA,WHIP,role,rp_above_repl,redraft_value,keep_value,roto_points_ft,redraft_value_ft,upside_ft,roto_points_2028,redraft_value_2028,keeper_cost,keeper_status,years_controlled,surplus_keep,surplus_redraft,extension_used,keepable,surplus_y2027,surplus_y2028,surplus_y2029,extension_option,extension_years,surplus_multiyear,keep_2027,cash_equiv,surplus_vs_cash,keep_naive,keep_infl
Pookie 2.0,18401,Ronald Acuña Jr.,HIT,False,26,1,2.6578262677810494,1.672191298999536,1.8360118620617683,1.3517082353411236,0.479290177019713,0.0,0.0,0.0,0.0,0.0,7.997027841203191,502.0,430.9253155064857,117.53378716298806,23.145134203211203,89.84571792278314,62.094321115348286,23.118895288542845,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Acuña Jr.,0.5,1.1952191235059761,0.27274746442975945,,,HIT,3.2194760035050827,21.2492641954661,36.853467384994886,9.55169731999347,31.0275364914479,9.7782722959818,8.85268412316619,26.63101268345468,26.0,keepable x1yr,1,10.853467384994886,-4.7507358045339,False,True,-4.7507358045339,0.0,0.0,0.0,0,-4.7507358045339,False,18.19003663972026,3.0592275557458386,False,True
Pookie 2.0,14107,Kevin Gausman,PIT,False,5,1,0.0,0.0,0.0,0.0,0.0,2.755235384844298,0.0,2.9272526076446166,-1.0776575866799492,-1.0424763358630047,3.56235406994596,0.0,0.0,158.15056361263933,0.0,0.0,0.0,0.0,160.55,10.111647415447353,0.0,153.85189103252378,71.79134521854854,46.8050095946498,Kevin Gausman,0.5,1.0,,4.024429193191758,1.2765840747884718,PIT,-1.215197767752148,0.0,0.0,3.56235406994596,0.0,0.0,0.9446266670097545,0.0,5.0,keepable x1yr,1,-5.0,-5.0,False,True,-5.0,0.0,0.0,0.0,0,-5.0,False,3.498083969176973,-3.498083969176973,False,False
Pookie 2.0,29766,Zack Gelof,HIT,True,10,2,1.8427645873946965,1.2507008771026207,1.707489118517672,0.7914504690122808,-0.20367912077444464,0.0,0.0,0.0,0.0,0.0,5.388725931252825,441.5,396.7729204708407,97.20379313777116,17.31120097678618,62.29320152493763,57.74765393244084,13.53654586157449,0.0,0.0,0.0,0.0,0.0,0.0,Zack Gelof,0.5,1.3590033975084939,0.24498595575126902,,,HIT,0.611174093554717,4.8440496765126575,12.929051052932214,7.328001256327989,17.041344628375278,12.19729495186262,5.374711038950174,4.7559014012658745,10.0,keepable x2yr,2,2.9290510529322145,-5.1559503234873425,False,True,-5.1559503234873425,0.0,0.0,0.0,0,-5.1559503234873425,False,6.996167938353946,-2.152118261841289,False,False
Pookie 2.0,15194,Jake Bauers,HIT,False,10,2,1.7046002621607597,1.4896200669524835,1.7996855299227887,0.6068788833353714,-0.4373586246689854,0.0,0.0,0.0,0.0,0.0,5.163426117702417,436.0,384.1013395131181,90.0226432418529,20.618129266692982,57.62266562782512,60.865756649404375,10.37973209737639,0.0,0.0,0.0,0.0,0.0,0.0,Jake Bauers,0.5,1.3761467889908257,0.23437211480690082,,,HIT,0.3858742800043089,3.427000615483909,10.86250863376164,7.116503069876199,15.71110248659145,12.284101871107541,3.2017019118788372,0.0,10.0,keepable x2yr,2,0.8625086337616406,-6.572999384516091,False,True,-6.572999384516091,0.0,0.0,0.0,0,-6.572999384516091,False,6.996167938353946,-3.569167322870037,False,False
Pookie 2.0,12768,Sonny Gray,PIT,False,7,1,0.0,0.0,0.0,0.0,0.0,2.929242469440161,0.0,2.738954533844661,-0.9156357361689064,-0.9683540185910141,3.784207248524902,0.0,0.0,151.0334919027213,0.0,0.0,0.0,0.0,152.6,10.750249219453552,0.0,143.95523412759908,67.45742864471919,43.344868811948004,Sonny Gray,0.5,1.0,,3.978485306700345,1.2737769378418697,PIT,-0.9933445891732062,0.0,0.0,3.784207248524902,0.0,0.0,0.3970945445504104,0.0,7.0,keepable x1yr,1,-7.0,-7.0,False,True,-7.0,0.0,0.0,0.0,0,-7.0,False,4.897317556847763,-4.897317556847763,False,False
Pookie 2.0,10310,Zack Wheeler,PIT,False,14,2,0.0,0.0,0.0,0.0,0.0,2.553032509008667,0.0,2.8390575626188177,0.02712012536325429,0.22794552075707922,5.647155717747818,0.0,0.0,121.53079955075381,0.0,0.0,0.0,0.0,139.05,9.369567737578043,0.0,149.21649522777432,55.61135960559183,38.55677944093705,Zack Wheeler,0.5,1.0787486515641855,,3.5994407511709916,1.151295066463077,PIT,0.8696038800497101,6.469473508533076,15.29947519023231,6.089795091329042,9.253504701560622,2.7840311930275465,2.4295118181162705,0.0,14.0,keepable x2yr,2,1.2994751902323092,-7.530526491466924,False,True,-7.530526491466924,0.0,0.0,0.0,0,-7.530526491466924,False,9.794635113695525,-3.3251616051624495,False,False
Pookie 2.0,20348,Riley O'Brien,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,0.6441948483888814,3.845385249490755,1.1464524478631548,-0.25560471293792725,-0.5795001581507049,4.800927674654158,0.0,0.0,49.59240100067932,0.0,0.0,0.0,0.0,58.72810650887574,2.3641795577926783,25.27788582980011,60.25577588417889,25.16994299563223,27.83998046226696,Riley O'Brien,0.48224852071005925,1.0,,3.857258481957937,1.3184893242087365,PIT,0.023375836956049945,1.147025012082047,7.537524038180031,4.800927674654158,1.147025012082047,0.0,2.8224400075045044,0.0,10.0,keepable x2yr,2,-2.462475961819969,-8.852974987917953,False,True,-8.852974987917953,0.0,0.0,0.0,0,-8.852974987917953,False,6.996167938353946,-5.849142926271899,False,False
Pookie 2.0,27470,Emerson Hancock,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,1.975136402146009,0.0,2.2456529352877994,-1.2057485090091749,-0.5303934801950544,2.4846473482295792,0.0,0.0,129.3889779070787,0.0,0.0,0.0,0.0,137.5,7.248702962285856,0.0,118.02806146435275,63.28008910911143,40.414354263492655,Emerson Hancock,0.5,1.0909090909090908,,4.1419694689600215,1.2349333248768826,PIT,-2.292904489468529,0.0,0.0,2.727285122203047,0.0,0.0,1.3550788944083663,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
Pookie 2.0,23796,Ryan Weathers,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,1.742211808464249,0.0,2.3653890524908396,-1.5249405376069367,-0.7813623082147156,1.801298015133436,0.0,0.0,117.48345720615113,0.0,0.0,0.0,0.0,127.25,6.393875320824875,0.0,124.3212074704306,61.23678222089072,43.99803986706048,Ryan Weathers,0.5,1.1787819253438114,,4.3310887228920745,1.2690098001824095,PIT,-2.976253822564672,0.0,0.0,2.167080853689663,0.0,0.0,1.5095632973713602,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
Pookie 2.0,31204,Justin Wrobleski,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,2.0814690859675267,0.0,2.2341665378336457,-1.2131431352416033,-0.23723570626177887,2.8652567822977906,0.0,0.0,124.02034286747839,0.0,0.0,0.0,0.0,134.05,7.638941347527193,0.0,117.42435409558739,61.92473361429932,37.25845840204826,Justin Wrobleski,0.5,1.1189854531891084,,4.157572566420693,1.2031242168558496,PIT,-1.9122950554003175,0.0,0.0,3.224521430663601,0.0,0.0,2.287055161115222,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
Pookie 2.0,10954,Jacob deGrom,PIT,False,21,F,0.0,0.0,0.0,0.0,0.0,2.743600361644292,0.0,3.0550027556875428,-0.41898113811044113,0.4772757727071325,5.856897751928527,0.0,0.0,127.19474520062704,0.0,0.0,0.0,0.0,146.45,10.068947160900622,0.0,160.56624216325994,61.600297898439216,37.75935916964895,Jacob deGrom,0.5,1.02424035506999,,3.785610659514872,1.1263510028697576,PIT,1.0793459142304185,7.7886701288513365,17.22331526753704,5.998739419002691,8.680799589478813,0.8921294606274763,2.666991976214449,0.0,26.0,extension +$5,1,-8.77668473246296,-18.211329871148664,False,True,-18.211329871148664,0.0,0.0,0.0,1,-18.211329871148664,False,18.19003663972026,-10.401366510868925,False,False
Pookie 2.0,15640,Aaron Judge,HIT,True,39,F,2.2177191979211717,2.1335739795020827,2.2977642965139835,0.3845781566830502,0.42598154977367836,0.0,0.0,0.0,0.0,0.0,7.459617180393967,450.5,382.7563618145283,104.35193717872463,29.53122415934111,74.96824600756064,77.71088903254677,6.577619268830214,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Judge,0.5,1.3318534961154274,0.27263279618403913,,,HIT,2.682065342695859,17.869158103562185,31.924116092707774,9.925339448402276,33.37760158417386,15.508443480611675,8.0061229506005,21.30646893091754,44.0,extension +$5,1,-12.075883907292226,-26.130841896437815,False,True,-26.130841896437815,0.0,0.0,0.0,1,-26.130841896437815,False,30.783138928757364,-12.913980825195178,False,False
Producers,31347,Zach Neto,HIT,False,1,1,2.800404369042053,1.9344030776531824,2.5595533524141407,1.2636853480390937,-0.1962246660586597,0.0,0.0,0.0,0.0,0.0,8.36182148108981,655.5,586.0495269133726,145.28072255927466,26.774459873206236,94.66545803264249,86.56465192887894,21.613398864592096,0.0,0.0,0.0,0.0,0.0,0.0,Zach Neto,0.5,1.0,0.2478983701675259,,,HIT,3.5842696433917025,23.54367570306789,40.19950446860156,8.36182148108981,23.54367570306789,0.0,8.685814019253462,25.58146399392416,1.0,keepable x1yr,1,39.19950446860156,22.54367570306789,False,True,22.54367570306789,0.0,0.0,22.92935213044574,2,45.473027833513626,True,0.6996167938353947,22.844058909232494,True,True
Producers,27769,Pete Crow-Armstrong,HIT,False,17,1,3.0225539024065684,2.1613722358612844,2.9116900354083346,2.0085872051358256,0.3927513732094177,0.0,0.0,0.0,0.0,0.0,10.49695475202143,659.0,597.5798431742858,158.4941404197555,29.915985385185266,102.17504756198731,98.47399125405127,34.3538021440871,0.0,0.0,0.0,0.0,0.0,0.0,Pete Crow-Armstrong,0.5,1.0,0.2652267177852755,,,HIT,5.7194029143233225,36.97284170665162,59.7838237160536,10.49695475202143,36.97284170665162,0.0,9.549054689292452,31.01091536205364,17.0,keepable x1yr,1,42.7838237160536,19.97284170665162,False,True,19.97284170665162,0.0,0.0,7.659278057745595,1,27.632119764397217,True,11.893485495201709,25.079356211449912,True,True
Producers,20599,Iván Herrera,HIT,False,1,2,2.2438349567353995,1.2307699856391772,2.123675195012663,0.5079860805490288,0.39136654998197384,0.0,0.0,0.0,0.0,0.0,6.497632767918242,584.5,514.1998775399129,137.23670501955414,17.035333521916016,75.85106860894966,71.82315769775772,8.68832244799226,0.0,0.0,0.0,0.0,0.0,0.0,Iván Herrera,0.5,1.0265183917878529,0.26689369448342903,,,HIT,1.720080930220134,11.818646623143124,23.100399980234464,6.669196507757832,12.897716475066801,1.079069851923677,5.522221018058893,5.683682361642092,1.0,keepable x2yr,2,22.100399980234464,10.818646623143124,False,True,10.818646623143124,3.9811300073957785,0.0,0.0,0,14.799776630538902,True,0.6996167938353947,11.11902982930773,True,True
Producers,27615,Alec Burleson,HIT,False,7,1,1.9910021277375842,1.4832617079798451,2.3725167129596265,0.2700733591655605,0.685184932562197,0.0,0.0,0.0,0.0,0.0,6.802038840404813,598.0,543.9730134932535,149.9176546889346,20.530121948498014,67.30425450333021,80.2390320401369,4.619190404797601,0.0,0.0,0.0,0.0,0.0,0.0,Alec Burleson,0.5,1.0033444816053512,0.2755975957818244,,,HIT,2.024487002706705,13.733243587920606,25.892537494835047,6.824622014124718,13.875283053513332,0.14203946559272573,5.316509782238851,4.3898379106939185,7.0,keepable x1yr,1,18.892537494835047,6.733243587920606,False,True,6.733243587920606,0.0,0.0,0.0,0,6.733243587920606,True,4.897317556847763,8.835926031072844,True,True
Producers,20503,William Contreras,HIT,False,11,2,2.4516637155230634,1.2911267906890387,2.355945230336407,0.232267392775428,0.43737943754459613,0.0,0.0,0.0,0.0,0.0,6.768382566868533,638.0,566.1267633666943,151.2610349390134,17.87074413180969,82.87655566377805,79.67858088803591,3.9725773596125444,0.0,0.0,0.0,0.0,0.0,0.0,William Contreras,0.5,1.0,0.2671858048884326,,,HIT,1.9908307291704253,13.521558588893118,25.58382833153,6.768382566868533,13.521558588893118,0.0,6.809773683930291,13.781892774896214,11.0,keepable x2yr,2,14.58382833153,2.521558588893118,False,True,2.521558588893118,2.3646088586617817,0.0,0.0,0,4.8861674475549,True,7.695784732189341,5.825773856703777,True,True
Producers,27467,Tyler Soderstrom,HIT,False,10,1,2.0591484483286235,1.8451567342622062,2.691820832149312,0.20557900624140157,0.006826392783684501,0.0,0.0,0.0,0.0,0.0,6.808531413765228,591.0,533.9581921065826,135.60350571704592,25.53918338530329,69.6078870512957,91.0379669054884,3.516113458921281,0.0,0.0,0.0,0.0,0.0,0.0,Tyler Soderstrom,0.5,1.015228426395939,0.25395903222696187,,,HIT,2.0309795760671197,13.7740793739741,25.952090044157828,6.912189722456679,14.426050215335602,0.6519708413615017,7.079345474652812,15.477395522561471,10.0,keepable x1yr,1,15.952090044157828,3.7740793739741,False,True,3.7740793739741,0.0,0.0,0.4057861941772503,1,4.17986556815135,True,6.996167938353946,6.777911435620154,True,True
Producers,27463,Garrett Crochet,PIT,True,15,1,0.0,0.0,0.0,0.0,0.0,2.6450781756748514,0.0,2.779007998688178,0.9146780121360678,0.11937319669158561,6.4581373831906825,0.0,0.0,106.94767403308529,0.0,0.0,0.0,0.0,120.96296296296296,9.707373114413695,0.0,146.06038258403456,42.45392804281493,33.5488544442671,Garrett Crochet,0.35185185185185186,1.2400489895897122,,3.15869703441642,1.1614838545280204,PIT,1.6805855454925744,11.570235863448307,22.738132090994945,7.9823289198302705,21.156813640796766,9.58657777734846,9.117098056969263,28.294074497461605,15.0,keepable x1yr,1,7.738132090994945,-3.429764136551693,False,True,-3.429764136551693,0.0,0.0,7.0499633228423635,1,3.6201991862906704,True,10.49425190753092,1.075983955917387,False,True
Producers,22266,Xavier Edwards,HIT,False,10,1,2.1055806470910072,0.4049200319834609,1.5697576163937135,1.4414053364998538,0.7970765425099056,0.0,0.0,0.0,0.0,0.0,6.3187401744779415,614.0,551.6790927638774,153.8289051328927,5.604579145599522,71.1774908599083,53.08954452840877,24.653026571579076,0.0,0.0,0.0,0.0,0.0,0.0,Xavier Edwards,0.5,1.0,0.27883765607686817,,,HIT,1.5411883367798334,10.693481104518057,21.4595236430816,6.3187401744779415,10.693481104518057,0.0,5.318156204221826,4.40019327090601,10.0,keepable x1yr,1,11.4595236430816,0.6934811045180567,False,True,0.6934811045180567,0.0,0.0,0.0,0,0.6934811045180567,True,6.996167938353946,3.6973131661641103,True,True
Producers,29779,Max Muncy,HIT,False,4,2,1.195895548697621,0.6903435638136244,1.4138782687882656,0.21755571329193454,-0.16156970493459993,0.0,0.0,0.0,0.0,0.0,3.3561033896568455,339.10810810810807,306.63766243523673,75.07933671771784,9.555183333598883,40.42630454664834,47.81767103702823,3.7209566558209044,0.0,0.0,0.0,0.0,0.0,0.0,Max Muncy,0.4802494802494803,1.769347254323743,0.2448470814754366,,,HIT,-1.4214484480412626,0.0,0.0,5.945976120807008,8.348938763734083,8.348938763734083,5.072263655215,2.8536238344154246,4.0,keepable x2yr,2,-4.0,-4.0,False,True,-4.0,0.0,0.0,0.0,0,-4.0,False,2.7984671753415786,-2.7984671753415786,False,False
Producers,31838,Kodai Senga,PIT,False,1,F,0.0,0.0,0.0,0.0,0.0,1.4168391373087883,0.39667298337243306,1.8207006638996968,-1.0021387264420323,-1.4500375326238923,1.1820365255149936,0.0,0.0,82.7964570616052,0.0,0.0,0.0,0.0,91.57787356321839,5.199765464569438,2.607555221361096,95.6932242245175,43.25448602940159,46.276792905933334,Kodai Senga,0.4971264367816093,1.6379502402013235,,4.250921746898588,1.4094370719193012,PIT,-3.5955153121831147,0.0,0.0,2.102049889794042,0.0,0.0,1.3714502753587368,0.0,6.0,extension +$5,1,-6.0,-6.0,False,True,-6.0,0.0,0.0,0.0,1,-6.0,False,4.197700763012368,-4.197700763012368,False,False
Producers,13543,Blake Snell,PIT,False,7,2,0.0,0.0,0.0,0.0,0.0,1.4966913029972686,0.0,1.8528109272619797,-0.19383698115785555,-0.4108679253186253,2.7447973237827674,0.0,0.0,62.235218379587025,0.0,0.0,0.0,0.0,77.2566371681416,5.492820986882798,0.0,97.38089023835519,32.23361357771985,34.645114004762135,Blake Snell,0.3805309734513274,1.9415807560137457,,3.7550498291570547,1.2540065932911173,PIT,-2.0327545139153407,0.0,0.0,5.390162146111635,4.853082914867543,4.853082914867543,2.7938752277888703,0.0,7.0,keepable x2yr,2,-7.0,-7.0,False,True,-7.0,0.0,0.0,0.0,0,-7.0,False,4.897317556847763,-4.897317556847763,False,False
Producers,26151,Kyle Stowers,HIT,True,10,1,1.6529368110906608,1.4556441383550436,1.9793575028166888,0.11910276647698101,-0.18810328897077477,0.0,0.0,0.0,0.0,0.0,5.018937929768599,476.5,425.3000981127083,104.69633936465341,20.14786164388155,55.87622346641294,66.94230191081328,2.037070067907223,0.0,0.0,0.0,0.0,0.0,0.0,Kyle Stowers,0.5,1.2591815320041972,0.24617050367316856,,,HIT,0.2413860920704911,2.5182255578625132,9.537203633597855,6.322845797444658,10.719303891844163,8.20107833398165,4.803588415305315,1.1637600460882753,10.0,keepable x1yr,1,-0.46279636640214505,-7.481774442137487,False,True,-7.481774442137487,0.0,0.0,0.0,0,-7.481774442137487,False,6.996167938353946,-4.477942380491433,False,False
Producers,23733,Ezequiel Duran,HIT,False,10,2,1.6864300908385133,0.897151108358862,1.6157517740727714,0.6804279093458289,-0.060544167969678146,0.0,0.0,0.0,0.0,0.0,4.819216714646297,482.0,442.6665951934245,111.28077329749131,12.417647918601746,57.00843733645146,54.64507696007086,11.637675332797285,0.0,0.0,0.0,0.0,0.0,0.0,Ezequiel Duran,0.5,1.2448132780082988,0.2513873296648166,,,HIT,0.041664876948188656,1.2620560302598713,7.705278624187292,5.999801246474787,8.687478075353244,7.425422045093373,3.419606673034861,0.0,10.0,keepable x2yr,2,-2.294721375812708,-8.73794396974013,False,True,-8.73794396974013,0.0,0.0,0.0,0,-8.73794396974013,False,6.996167938353946,-5.734111908094075,False,False
Producers,15998,Cody Bellinger,HIT,True,23,2,2.1890930744340578,1.3245746147176936,2.3591467797968275,0.6461335254571512,0.29921671983422954,0.0,0.0,0.0,0.0,0.0,6.818164714239961,562.5,507.5728236377561,133.9574353031351,18.333702153665072,74.00056251100418,79.78685798818427,11.051122518086244,0.0,0.0,0.0,0.0,0.0,0.0,Cody Bellinger,0.5,1.0666666666666667,0.2639176667164073,,,HIT,2.0406128765418527,13.834669124037404,26.040450632450984,7.2712301139464435,16.68427600618,2.849606882142595,6.619055131481893,12.582346528457366,23.0,keepable x2yr,2,3.040450632450984,-9.165330875962596,False,True,-9.165330875962596,0.0,0.0,0.0,0,-9.165330875962596,False,16.091186258214076,-2.256517134176672,False,False
Producers,26202,Jake Mangum,HIT,False,10,2,1.3495933963171514,0.2757024367847619,1.1550196422444088,1.187793150379587,0.6949433321895447,0.0,0.0,0.0,0.0,0.0,4.663051957915454,433.0,400.184983974359,113.37217700275106,3.816052567283116,45.62193890016539,39.06301589986468,20.315379273504274,0.0,0.0,0.0,0.0,0.0,0.0,Jake Mangum,0.5,1.3856812933025404,0.2832994278716243,,,HIT,-0.11449987978265419,0.2798398517200156,6.272871339520209,6.441799185532225,11.467474892251854,11.187635040531838,3.615379176289993,0.0,10.0,keepable x2yr,2,-3.7271286604797913,-9.720160148279984,False,True,-9.720160148279984,0.0,0.0,0.0,0,-9.720160148279984,False,6.996167938353946,-6.716328086633931,False,False
Producers,4949,Giancarlo Stanton,HIT,True,10,2,0.7039006066215607,0.9004953390411158,1.1540396768758578,0.03873155214731262,-0.47185631266938105,0.0,0.0,0.0,0.0,0.0,2.3253108620164658,252.39107611548556,226.62285202488832,49.63960765597835,12.463936084311955,23.794804090410384,39.02987325763339,0.6624437693319831,0.0,0.0,0.0,0.0,0.0,0.0,Giancarlo Stanton,0.3438320209973753,2.0,0.21904060959627672,,,HIT,-2.4522409756816423,0.0,0.0,4.677534826439814,0.37093151717696693,0.37093151717696693,2.1862925733735556,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
Producers,17982,Ty France,HIT,False,10,2,1.5010349478409841,1.0750413433663966,1.6403822168198912,0.05848406455758223,0.027751101835683377,0.0,0.0,0.0,0.0,0.0,4.302693674420537,478.0,430.44483845547677,109.69059872344724,14.879862238909192,50.741300946112254,55.47808389905403,1.0002801856229753,0.0,0.0,0.0,0.0,0.0,0.0,Ty France,0.5,1.2552301255230125,0.25483079113467666,,,HIT,-0.47485816327757124,0.0,2.967517166312582,5.400078907663276,4.915455525939654,4.915455525939654,2.9177614032208163,0.0,10.0,keepable x2yr,2,-7.032482833687418,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
Producers,20492,Casey Mize,PIT,False,10,2,0.0,0.0,0.0,0.0,0.0,2.010073603374128,0.0,2.2115405453477273,-1.061550311139988,-0.5939782292668276,2.5660856083150394,0.0,0.0,122.84887367666958,0.0,0.0,0.0,0.0,128.0,7.376921648226274,0.0,116.23516675953195,58.44820504656531,36.68996258855369,Casey Mize,0.5,1.171875,,4.1096394173366235,1.2463971583220568,PIT,-2.2114662293830687,0.0,0.0,3.0373543600354607,0.0,0.0,1.520075021629558,0.0,10.0,keepable x2yr,2,-10.0,-10.0,False,True,-10.0,0.0,0.0,0.0,0,-10.0,False,6.996167938353946,-6.996167938353946,False,False
