season,team,player,salary,pos,fg_id,match,match_conf,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,name,role,played
2023,Phenoms,Victor Robles,4,OF,18363,exact,1.0,0.4994567508032986,0.0,0.26700161480016366,0.557960174365428,0.33850115246485124,0.0,0.0,0.0,0.0,0.0,1.6629196924337415,Victor Robles,HIT,True
2023,Phenoms,Craig Kimbrel,6,P,6655,exact,1.0,0.0,0.0,0.0,0.0,0.0,2.664310144683862,4.341181933697394,2.1261036343054727,1.0167292591327344,1.2001562236183196,11.348481195437783,Craig Kimbrel,PIT,True
2023,Phenoms,Ozzie Albies,28,2B,16556,exact,1.0,3.1965232051411108,2.817244891138281,3.6378970016522296,0.9066852833438205,1.0178736889022564,0.0,0.0,0.0,0.0,0.0,11.576224070177698,Ozzie Albies,HIT,True
2023,Phenoms,C.J. Cron,24,1B,12546,exact,1.0,1.2652904353683565,1.0244526876866478,1.2348824684507569,0.0,-0.0713004969584074,0.0,0.0,0.0,0.0,0.0,3.453325094547354,C.J. Cron,HIT,True
2023,Phenoms,Luis Garcia,16,SS,20391,exact,1.0,2.031124119933414,0.7683395157649857,1.6687600925010226,0.6277051961611064,0.3857084462294194,0.0,0.0,0.0,0.0,0.0,5.481637370589949,Luis García Jr.,HIT,True
2023,Phenoms,Max Muncy,20,3B,13301,exact,1.0,3.163226088420891,3.073358063059943,3.5043961942521475,0.0697450217956785,-1.3914958311364964,0.0,0.0,0.0,0.0,0.0,8.419229536392166,Max Muncy,HIT,True
2023,Phenoms,Clayton Kershaw,27,P,2036,exact,1.0,0.0,0.0,0.0,0.0,0.0,4.329503985111276,0.0,3.0986829563813805,3.6344952818457767,1.940461494810913,13.003143718149346,Clayton Kershaw,PIT,True
2023,Phenoms,Noah Syndergaard,13,P,11762,exact,1.0,0.0,0.0,0.0,0.0,0.0,0.6660775361709655,0.0,1.2666149310756007,-3.916257580238219,-0.723196943065034,-2.7067620560566867,Noah Syndergaard,PIT,True
2023,Phenoms,Alex Vesia,3,P,25007,exact,1.0,0.0,0.0,0.0,0.0,0.0,0.6660775361709655,0.18874704059553885,1.424941797460051,-0.2980846588782214,-0.4134311904003504,1.5682505249479832,Alex Vesia,PIT,True
2023,Phenoms,Nick Martinez,6,P,12730,exact,1.0,0.0,0.0,0.0,0.0,0.0,1.9982326085128965,0.18874704059553885,2.3975211195359587,1.229856505937882,0.08553749663295529,5.899894771215232,Nick Martinez,PIT,True
2023,Phenoms,Ryan Pepiot,10,P,26221,exact,1.0,0.0,0.0,0.0,0.0,0.0,0.6660775361709655,0.0,0.8594887032298719,1.5153133841113404,1.6661839093050803,4.7070635328172585,Ryan Pepiot,PIT,True
2023,Phenoms,Bryan De La Cruz,7,OF,19600,exact,1.0,1.9978270032131944,1.622050088837192,2.6032657443015954,0.278980087182714,0.17381270923425368,0.0,0.0,0.0,0.0,0.0,6.67593563276895,Bryan De La Cruz,HIT,True
2023,Phenoms,Luis Guillorme,3,MI,16451,exact,1.0,0.39956540064263885,0.08537105730722064,0.30037681665018406,0.0,-0.2493675727684044,0.0,0.0,0.0,0.07924835995547835,0.022015132972653517,0.637209194759771,Luis Guillorme,HIT,True
2023,Block Bombers,Manny Machado,39,U,11493,exact,1.0,2.4972837540164927,2.561131719216619,3.0371433683518614,0.20923506538703548,0.1629477130284636,0.0,0.0,0.0,0.0,0.0,8.467741620000472,Manny Machado,HIT,True
2023,Block Bombers,Will Smith,21,C,19197,exact,1.0,2.6637693376175924,1.622050088837192,2.5365153406015546,0.20923506538703548,0.22179019100748043,0.0,0.0,0.0,0.0,0.0,7.253360023450855,Will Smith,HIT,True
2023,Block Bombers,Dansby Swanson,23,SS,18314,exact,1.0,2.6970664543378122,1.878163260758854,2.6700161480016362,0.6277051961611064,-0.3280794287381273,0.0,0.0,0.0,0.0,0.0,7.544871630521282,Dansby Swanson,HIT,True
2023,Block Bombers,Charlie Blackmon,16,OF,7859,exact,1.0,1.8979356530525346,0.6829684584577651,1.3350080740008181,0.278980087182714,0.6520637716899805,0.0,0.0,0.0,0.0,0.0,4.846956044383813,Charlie Blackmon,HIT,True
2023,Block Bombers,Mark Canha,12,OF,11445,exact,1.0,1.6981529527312151,0.939081630379427,2.069262514701268,0.7671952397524635,0.2814074593515945,0.0,0.0,0.0,0.0,0.0,5.755099796915968,Mark Canha,HIT,True
2023,Block Bombers,Chris Taylor,7,OF,13757,exact,1.0,1.6981529527312151,1.2805658596083096,1.8690113036011455,1.115920348730856,-0.35759893336611226,0.0,0.0,0.0,0.0,0.0,5.606051531305415,Chris Taylor,HIT,True
2023,Block Bombers,A.J. Minter,6,P,18655,exact,1.0,0.0,0.0,0.0,0.0,0.0,0.9991163042564483,1.8874704059553884,1.8320680253057797,0.3309841829323744,0.4361866414705812,5.485825559920571,A.J. Minter,PIT,True
2023,Block Bombers,Randal Grichuk,3,OF,10243,exact,1.0,2.164312586814294,1.3659369169155302,1.4685088814009,0.139490043591357,0.4213622872679655,0.0,0.0,0.0,0.0,0.0,5.559610715990046,Randal Grichuk,HIT,True
2023,Block Bombers,Luis Arraez,10,MI,18568,exact,1.0,2.3640952871356133,0.8537105730722064,2.3028889276514115,0.20923506538703548,3.6173124329499946,0.0,0.0,0.0,0.0,0.0,9.347242286196261,Luis Arraez,HIT,True
2023,Block Bombers,Trayce Thompson,1,OF,9952,exact,1.0,0.5660509842437383,0.5122263438433239,0.5673784314503477,0.139490043591357,-0.9808942679890208,0.0,0.0,0.0,0.0,0.0,0.8042515351397462,Trayce Thompson,HIT,True
2023,Block Bombers,Michael Wacha,2,P,14078,exact,1.0,0.0,0.0,0.0,0.0,0.0,4.6625427531967585,0.0,2.8046473473816875,1.95955592406292,1.0544215283310403,10.481167552972407,Michael Wacha,PIT,True
2023,Milwaukee Beers,Max Scherzer,33,P,3137,exact,1.0,0.0,0.0,0.0,0.0,0.0,4.329503985111276,0.0,3.912935412072838,0.7290432215628451,1.676528445921277,10.648011064668236,Max Scherzer,PIT,True
2023,Milwaukee Beers,Nolan Arenado,36,3B,9777,exact,1.0,2.3640952871356133,2.2196474899877368,3.103893772051902,0.20923506538703548,0.4516516654702803,0.0,0.0,0.0,0.0,0.0,8.348523280032568,Nolan Arenado,HIT,True
2023,Milwaukee Beers,Joey Meneses,18,1B,14366,exact,1.0,2.3640952871356133,1.1098237449938684,2.9703929646518206,0.0,0.8100685142848552,0.0,0.0,0.0,0.0,0.0,7.254380511066157,Joey Meneses,HIT,True
2023,Milwaukee Beers,Corbin Carroll,27,OF,25878,exact,1.0,3.862465539545509,2.134276432680516,2.5365153406015546,3.766231176966639,1.1838091922991392,0.0,0.0,0.0,0.0,0.0,13.483297682093356,Corbin Carroll,HIT,True
2023,Milwaukee Beers,Seranthony Dominguez,13,P,19249,exact,1.0,0.0,0.0,0.0,0.0,0.0,1.6651938404274138,0.3774940811910777,1.0856699409219435,0.26578116496155474,-0.48874882343314513,2.9053902040688446,Seranthony Domínguez,PIT,True
2023,Milwaukee Beers,Ross Stripling,14,P,13273,exact,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583268663844501,-2.0731754832173515,-0.49805180742926053,-0.987958626802111,Ross Stripling,PIT,True
2023,Milwaukee Beers,Scott McGough,5,P,12056,exact,1.0,0.0,0.0,0.0,0.0,0.0,0.6660775361709655,1.6987233653598497,1.9451586441518156,-0.8787969039376958,-0.05707571343508307,3.374086928309852,Scott McGough,PIT,True
2023,Milwaukee Beers,Justin Steele,13,P,17312,exact,1.0,0.0,0.0,0.0,0.0,0.0,5.328620289367724,0.0,3.9807897833804597,2.8959873824757887,1.204876208398072,13.410273663622046,Justin Steele,PIT,True
2023,Milwaukee Beers,Gabriel Moreno,3,C,22664,exact,1.0,1.0988048517672568,0.5975974011505445,1.6687600925010226,0.41847013077407097,0.6948611169890854,0.0,0.0,0.0,0.0,0.0,4.47849359318198,Gabriel Moreno,HIT,True
2023,Milwaukee Beers,Daniel Hudson,3,P,7146,exact,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18874704059553885,0.11309061884603579,0.23729689306624663,-0.09498735974264924,0.444147192765172,Daniel Hudson,PIT,True
2023,Milwaukee Beers,Tommy Pham,2,OF,2967,exact,1.0,1.8313414196120947,1.3659369169155302,2.269513725801391,1.534390479504927,0.07319377913596377,0.0,0.0,0.0,0.0,0.0,7.074376320969907,Tommy Pham,HIT,True
2023,Milwaukee Beers,Spencer Steer,6,CI,26323,exact,1.0,2.463986637296273,1.9635343180660747,2.870267359101759,1.0461753269351775,0.6954415832584852,0.0,0.0,0.0,0.0,0.0,9.03940522465777,Spencer Steer,HIT,True
2023,Milwaukee Beers,Dylan Carlson,3,OF,20126,exact,1.0,0.8990221514459374,0.4268552865361032,0.9011304499505522,0.20923506538703548,-0.5260201803380167,0.0,0.0,0.0,0.0,0.0,1.9102227729816115,Dylan Carlson,HIT,True
2023,Milwaukee Beers,Corey Dickerson,1,OF,10762,exact,1.0,0.39956540064263885,0.17074211461444128,0.5673784314503477,0.0,-0.06471372817673286,0.0,0.0,0.0,0.0,0.0,1.072972218530695,Corey Dickerson,HIT,True
2023,Milwaukee Beers,Joey Votto,1,U,4314,exact,1.0,0.8657250347257175,1.195194802301089,1.2682576703007773,0.0,-0.7969561530995892,0.0,0.0,0.0,0.0,0.0,2.5322213542279943,Joey Votto,HIT,True
2023,Milwaukee Beers,Ryne Nelson,1,P,26253,exact,1.0,0.0,0.0,0.0,0.0,0.0,2.664310144683862,0.0,2.171339881843887,-3.084493411809849,-1.5389649165570198,0.21219169816088024,Ryne Nelson,PIT,True
2024,Moben,Bobby Witt,39,SS,25764,exact,1.0,3.718052051477449,2.3566728494784517,3.243964114078853,1.797929137073979,2.795246312633949,0.0,0.0,0.0,0.0,0.0,13.911864464742681,Bobby Witt Jr.,HIT,True
2024,Moben,Fernando Tatis Jr.,34,RF,19709,curated,1.0,1.903642650356454,1.5465665574702339,1.4582957944024202,0.6379748550907667,0.5059123506722902,0.0,0.0,0.0,0.0,0.0,6.052392207992165,Fernando Tatis Jr.,HIT,True
2024,Moben,Bailey Ober,11,SP,21224,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.270235304240269,0.0,3.6071512358832813,-1.0135651872032074,1.8956587595883974,7.759480112508741,Bailey Ober,PIT,True
2024,Moben,Royce Lewis,27,3B,20437,curated,1.0,1.1897766564727836,1.1783364247392258,1.3987735170798725,0.0,-0.35038567525876263,0.0,0.0,0.0,0.0,0.0,3.4165009230331194,Royce Lewis,HIT,True
2024,Moben,Andres Gimenez,15,2B,19950,curated,1.0,1.903642650356454,0.6628142389158145,1.8749517356602545,1.7399314229748184,-0.057410198330340736,0.0,0.0,0.0,0.0,0.0,6.123929849577001,Andrés Giménez,HIT,True
2024,Moben,Jazz Chisholm Jr.,15,CF,20454,curated,1.0,2.20108681447465,1.7675046371088388,2.1725631222729933,2.3199085639664245,0.09854431078828443,0.0,0.0,0.0,0.0,0.0,8.559607448611192,Jazz Chisholm Jr.,HIT,True
2024,Moben,Joe Musgrove,10,SP,12970,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.6351176521201345,0.0,1.9074464650482275,-0.44942790380039654,0.019643514335428578,3.112779727703394,Joe Musgrove,PIT,True
2024,Moben,Jackson Chourio,14,CF,28806,curated,1.0,2.3795533129455673,1.5465665574702339,2.3511299542406365,1.2759497101815334,0.6143205772428484,0.0,0.0,0.0,0.0,0.0,8.167520112080819,Jackson Chourio,HIT,True
2024,Moben,Josh Naylor,9,1B,18839,curated,1.0,2.498530978592846,2.28302682293225,3.2142029754175794,0.34798628459496367,-0.3367731223140559,0.0,0.0,0.0,0.0,0.0,8.006973939223583,Josh Naylor,HIT,True
2024,Moben,Tanner Scott,6,RP,17586,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.4526764781802015,3.2616917614585543,1.5863911194460505,2.307497012560587,0.23282849560165625,9.84108486724705,Tanner Scott,PIT,True
2024,Moben,Bryan Reynolds,13,LF,19326,curated,1.0,2.1713423980628304,1.7675046371088388,2.6189802021921014,0.5799771409916061,0.7369269108185241,0.0,0.0,0.0,0.0,0.0,7.874731289173901,Bryan Reynolds,HIT,True
2024,Moben,Pete Fairbanks,4,RP,17998,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8175588260600672,3.4099504778884886,0.8309667768526932,0.02986950671466723,-0.008983212755538235,5.079362374760378,Pete Fairbanks,PIT,True
2024,Moben,Noelvi Marte,1,3B,26517,curated,1.0,0.7138659938836702,0.29458410618480646,0.5357004959029299,0.5219794268924455,-0.5727394978915654,0.0,0.0,0.0,0.0,0.0,1.4933905249722865,Noelvi Marte,HIT,True
2024,Moben,Hunter Brown,4,SP,25880,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9977156955535795,0.0,3.3805239331052745,0.3675002549741288,-1.0650142743701894,5.680725609262793,Hunter Brown,PIT,True
2024,Moben,Sean Murphy,2,C,19352,curated,1.0,0.5651439118245722,0.7364602654620162,0.7440284665318471,0.0,-0.8674686554156741,0.0,0.0,0.0,0.0,0.0,1.1781639884027613,Sean Murphy,HIT,True
2024,Moben,Jackson Holliday,3,SS,31781,curated,1.0,0.8328436595309486,0.3682301327310081,0.6845061892092993,0.23199085639664244,-0.7011621752328034,0.0,0.0,0.0,0.0,0.0,1.4164086626350954,Jackson Holliday,HIT,True
2024,Moben,Taylor Ward,1,LF,17548,curated,1.0,2.1713423980628304,1.8411506636550403,2.232085399595541,0.34798628459496367,-0.2712862791015488,0.0,0.0,0.0,0.0,0.0,6.3212784668068265,Taylor Ward,HIT,True
2024,Moben,MacKenzie Gore,1,SP,22201,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.7251960868668905,0.0,3.4182951502349423,-0.7179507433118383,-2.638444187993574,2.7870963057964206,MacKenzie Gore,PIT,True
2024,McBlocks,Trea Turner,26,SS,16252,curated,1.0,2.6175086442401243,1.5465665574702339,1.8451905969989806,1.1019565678840517,1.1739443383920716,0.0,0.0,0.0,0.0,0.0,8.285166704985462,Trea Turner,HIT,True
2024,McBlocks,Jose Altuve,19,2B,5417,curated,1.0,2.795975142711042,1.4729205309240323,1.9344740129828022,1.2759497101815334,1.4199891529502968,0.0,0.0,0.0,0.0,0.0,8.899308549749707,Jose Altuve,HIT,True
2024,McBlocks,Jonah Heim,6,C,16930,curated,1.0,1.3384987385318816,0.9573983451006209,1.755907181015159,0.05799771409916061,-0.8708257214755847,0.0,0.0,0.0,0.0,0.0,3.2389762572712377,Jonah Heim,HIT,True
2024,McBlocks,Cristopher Sanchez,5,SP,20778,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9977156955535795,0.0,2.8894981104195923,0.8641107624600006,-0.7956257514646208,5.955698816968552,Cristopher Sánchez,PIT,True
2024,McBlocks,Randy Arozarena,20,LF,19290,curated,1.0,2.2903200637101087,1.4729205309240323,1.785668319676433,1.1599542819832123,-1.1475815696891916,0.0,0.0,0.0,0.0,0.0,5.561281626604594,Randy Arozarena,HIT,True
2024,McBlocks,Spencer Torkelson,17,1B,27465,curated,1.0,1.3384987385318816,0.7364602654620162,1.1011621304671335,0.0,-0.6894881843276023,0.0,0.0,0.0,0.0,0.0,2.486632950133429,Spencer Torkelson,HIT,True
2024,McBlocks,Max Fried,19,SP,13743,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9977156955535795,0.0,3.135011021762433,1.030432358548852,0.06987014425429337,7.233029220119159,Max Fried,PIT,True
2024,McBlocks,Zack Gelof,9,2B,29766,curated,1.0,1.7846649847091756,1.2519824512854274,1.4582957944024202,1.4499428524790152,-1.1996739599726418,0.0,0.0,0.0,0.0,0.0,4.745212122903397,Zack Gelof,HIT,True
2024,McBlocks,Manny Machado,20,3B,11493,curated,1.0,2.2903200637101087,2.135734769839847,3.1249195594337573,0.6379748550907667,0.7082356583177095,0.0,0.0,0.0,0.0,0.0,8.897184906392189,Manny Machado,HIT,True
2024,McBlocks,Dylan Cease,17,SP,18525,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.815274521613647,0.0,4.230376318522802,0.4621387498834417,1.238486604190557,9.746276194210449,Dylan Cease,PIT,True
2024,McBlocks,Hunter Harvey,1,RP,15507,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5450392173733781,0.1482587164299343,1.0198228625010324,-0.7409596781846786,-0.4967032687486221,0.475457849371044,Hunter Harvey,PIT,True
2024,McBlocks,Brandon Marsh,1,CF,20202,curated,1.0,1.6359429026500776,1.1783364247392258,1.785668319676433,1.1019565678840517,-0.10101267378634356,0.0,0.0,0.0,0.0,0.0,5.600891541163445,Brandon Marsh,HIT,True
2024,McBlocks,Rhys Hoskins,4,1B,16472,curated,1.0,1.754920568297356,1.9147966902012419,2.440413370224458,0.17399314229748183,-1.085223474215899,0.0,0.0,0.0,0.0,0.0,5.198900296804638,Rhys Hoskins,HIT,True
2024,McBlocks,Anthony Santander,3,RF,14551,curated,1.0,2.706741893475583,3.240425168032871,3.0356361434499357,0.11599542819832122,-0.6334096107562367,0.0,0.0,0.0,0.0,0.0,8.465389022400474,Anthony Santander,HIT,True
2024,McBlocks,Lourdes Gurriel,1,LF,19238,exact,1.0,2.1415979816510107,1.325628477831629,2.232085399595541,0.40598399869412427,0.7039674799257961,0.0,0.0,0.0,0.0,0.0,6.809263337698101,Lourdes Gurriel Jr.,HIT,True
2024,Spehr's Army,Kyle Tucker,33,RF,18345,curated,1.0,1.6656873190618973,1.693858610562637,1.4582957944024202,0.6379748550907667,0.632008512979004,0.0,0.0,0.0,0.0,0.0,6.087825092096725,Kyle Tucker,HIT,True
2024,Spehr's Army,Marcus Semien,23,2B,12533,curated,1.0,3.004186057593779,1.693858610562637,2.202324260934267,0.4639817127932849,-0.5835096743030996,0.0,0.0,0.0,0.0,0.0,6.780840967580868,Marcus Semien,HIT,True
2024,Spehr's Army,Luis Castillo,28,SP,15689,curated,1.0,0.0,0.0,0.0,0.0,-0.015314412278382206,2.9977156955535795,0.0,3.3049814988459385,-0.053378927885981343,0.01724519466745545,6.25124904890261,Luis Castillo,HIT,True
2024,Spehr's Army,Sonny Gray,11,SP,12768,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.542754912926958,0.0,3.8337785386612886,-0.5744893592117786,0.876983609977707,7.679027702354174,Sonny Gray,PIT,True
2024,Spehr's Army,Josh Jung,6,3B,26299,curated,1.0,0.5651439118245722,0.5155221858234112,0.4761782185803821,0.23199085639664244,0.09722292906061833,0.0,0.0,0.0,0.0,0.0,1.8860581016856264,Josh Jung,HIT,True
2024,Spehr's Army,Triston Casas,10,1B,22514,curated,1.0,0.8328436595309486,0.9573983451006209,0.9523564371607642,0.0,-0.17739932651546866,0.0,0.0,0.0,0.0,0.0,2.5651991152768647,Triston Casas,HIT,True
2024,Spehr's Army,Cole Ragans,11,RP,21846,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.9977156955535795,0.0,4.2114907099579675,1.4239289455218052,0.32575903470916473,8.958894385742518,Cole Ragans,PIT,True
2024,Spehr's Army,Seiya Suzuki,16,RF,30116,curated,1.0,2.20108681447465,1.5465665574702339,2.1725631222729933,0.9279634255865697,0.9062831566901982,0.0,0.0,0.0,0.0,0.0,7.754463076494645,Seiya Suzuki,HIT,True
2024,Spehr's Army,Michael King,3,RP,19853,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.542754912926958,0.0,3.777121712966787,1.8358192703731486,-0.1880119316367728,8.96768396463012,Michael King,PIT,True
2024,Spehr's Army,Maikel Garcia,4,3B,22715,curated,1.0,2.498530978592846,0.5155221858234112,1.726146042353885,2.1459154216689424,-0.6993126656746433,0.0,0.0,0.0,0.0,0.0,6.1868019627644415,Maikel Garcia,HIT,True
2024,Spehr's Army,Jordan Romano,1,RP,16122,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.27251960868668906,1.1860697314394744,0.24551291134284114,-0.7498626069719201,-0.2518970016839119,0.7023426428131725,Jordan Romano,PIT,True
2024,Spehr's Army,Anthony Volpe,2,SS,27647,curated,1.0,2.6769974770637632,0.8837523185544194,1.785668319676433,1.623935994776497,-0.33063384761017306,0.0,0.0,0.0,0.0,0.0,6.63972026246094,Anthony Volpe,HIT,True
2024,Spehr's Army,Logan O'Hoppe,1,C,24729,curated,1.0,1.903642650356454,1.4729205309240323,1.6666237650313374,0.11599542819832122,-0.2503698312578443,0.0,0.0,0.0,0.0,0.0,4.908812543252301,Logan O'Hoppe,HIT,True
2024,Spehr's Army,Victor Scott II,1,CF,31349,curated,1.0,0.4164218297654743,0.14729205309240323,0.29761138661273884,0.28998857049580307,-0.6365752791970598,0.0,0.0,0.0,0.0,0.0,0.5147385607693598,Victor Scott II,HIT,True
2024,All-Stars,Jose Ramirez,30,3B,13510,curated,1.0,3.3908634709474335,2.872195035301863,3.511814362030318,2.377906278065585,0.8645265065533535,0.0,0.0,0.0,0.0,0.0,13.017305652898553,José Ramírez,HIT,True
2024,All-Stars,Blake Snell,16,SP,13543,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.3625980434334453,0.0,2.7384132419009206,0.8914551613279139,0.8627651260439385,5.855231572706218,Blake Snell,PIT,True
2024,All-Stars,Adolis Garcia,21,RF,19287,curated,1.0,2.0226203160037324,1.8411506636550403,2.5296967862082798,0.6379748550907667,-0.9516612839473662,0.0,0.0,0.0,0.0,0.0,6.079781337010454,Adolis García,HIT,True
2024,All-Stars,Christian Yelich,18,LF,11477,curated,1.0,1.3087543221200622,0.8101062920082177,1.249967823773503,1.2179519960823728,1.0009964679414851,0.0,0.0,0.0,0.0,0.0,5.587776901925642,Christian Yelich,HIT,True
2024,All-Stars,Grayson Rodriguez,18,SP,24492,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.542754912926958,0.0,2.4362435048635778,-0.46523938927644987,-0.5148327569644456,4.99892627154964,Grayson Rodriguez,PIT,True
2024,All-Stars,Emmanuel Clase,15,RP,21032,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.0900784347467563,6.9681596722069115,1.2464501652790396,3.812283063686533,2.584360119104897,15.701331455024137,Emmanuel Clase,PIT,True
2024,All-Stars,Adley Rutschman,14,C,26288,curated,1.0,2.0226203160037324,1.3992745043778305,2.3511299542406365,0.05799771409916061,-0.072314498770648,0.0,0.0,0.0,0.0,0.0,5.758707989950711,Adley Rutschman,HIT,True
2024,All-Stars,Ketel Marte,13,2B,13613,curated,1.0,2.7662307262992223,2.651256955663258,2.8273081728210188,0.40598399869412427,1.14546174201594,0.0,0.0,0.0,0.0,0.0,9.796241595493562,Ketel Marte,HIT,True
2024,All-Stars,Evan Carter,10,LF,27790,curated,1.0,0.6841215774718507,0.3682301327310081,0.44641707991910823,0.11599542819832122,-0.5485159601000726,0.0,0.0,0.0,0.0,0.0,1.0662482582202157,Evan Carter,HIT,True
2024,All-Stars,Thairo Estrada,8,2B,16426,curated,1.0,1.2790099057082425,0.6628142389158145,1.3987735170798725,0.11599542819832122,-0.7470826077493157,0.0,0.0,0.0,0.0,0.0,2.709510482152935,Thairo Estrada,HIT,True
2024,All-Stars,Joshua Lowe,9,RF,19953,initial_last,0.9,1.100543407237325,0.7364602654620162,1.011878714483312,1.4499428524790152,-0.24398089835381687,0.0,0.0,0.0,0.0,0.0,4.054844341307851,Josh Lowe,HIT,True
2024,All-Stars,Ryan Pepiot,4,RP,26221,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.1801568694935125,0.0,2.6817564162064187,0.06396608475568642,0.1573361186774584,5.083215489133075,Ryan Pepiot,PIT,True
2024,All-Stars,Brandon Drury,2,2B,11615,curated,1.0,0.8328436595309486,0.29458410618480646,0.44641707991910823,0.05799771409916061,-1.5679603263014095,0.0,0.0,0.0,0.0,0.0,0.06388223343261457,Brandon Drury,HIT,True
2024,All-Stars,Salvador Perez,4,C,7304,curated,1.0,1.7251761518855364,1.9884427167474434,3.0951584207724836,0.0,0.5944300103693871,0.0,0.0,0.0,0.0,0.0,7.403207299774851,Salvador Perez,HIT,True
2024,All-Stars,Bryce Miller,1,SP,29837,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.270235304240269,0.0,3.229439064586603,1.938435449406965,2.224122720734362,10.6622325389682,Bryce Miller,PIT,True
2024,All-Stars,Cristian Javier,1,SP,17606,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8175588260600672,0.0,0.5099114312505162,-0.1902644636348914,-0.5559546189254433,0.5812511747502488,Cristian Javier,PIT,True
2024,New York Polar Bears,Julio Rodriguez,36,CF,23697,curated,1.0,2.260575647298289,1.4729205309240323,2.023757428966624,1.3919451383798547,0.6460553628839872,0.0,0.0,0.0,0.0,0.0,7.795254108452787,Julio Rodríguez,HIT,True
2024,New York Polar Bears,Austin Riley,28,3B,18360,curated,1.0,1.8738982339446344,1.3992745043778305,1.6666237650313374,0.0,0.09954348406176448,0.0,0.0,0.0,0.0,0.0,5.039339987415567,Austin Riley,HIT,True
2024,New York Polar Bears,Luis Robert,26,CF,20043,exact,1.0,1.397987571355521,1.0310443716468225,1.0416398531445858,1.3339474242806941,-0.6365764137153122,0.0,0.0,0.0,0.0,0.0,4.168042806712311,Luis Robert Jr.,HIT,True
2024,New York Polar Bears,Gunnar Henderson,29,3B,26289,curated,1.0,3.509841136594712,2.7249029822094597,2.738024756837197,1.2179519960823728,1.0065155889358715,0.0,0.0,0.0,0.0,0.0,11.197236460659614,Gunnar Henderson,HIT,True
2024,New York Polar Bears,Bo Bichette,21,SS,19612,curated,1.0,0.8625880759427682,0.29458410618480646,0.9225952984994903,0.28998857049580307,-0.4967350146642961,0.0,0.0,0.0,0.0,0.0,1.8730210364585718,Bo Bichette,HIT,True
2024,New York Polar Bears,Chris Bassitt,9,SP,12304,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.7251960868668905,0.0,3.172782238892101,-1.43380067586437,-3.155460011735239,1.308717638159382,Chris Bassitt,PIT,True
2024,New York Polar Bears,Chris Sale,9,SP,10603,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.905352956360403,0.0,4.230376318522802,3.484210492162733,1.7591633508357165,14.379103117881654,Chris Sale,PIT,True
2024,New York Polar Bears,Vinnie Pasquantino,9,1B,27676,curated,1.0,1.903642650356454,1.3992745043778305,2.8868304501435667,0.05799771409916061,0.23835349930337602,0.0,0.0,0.0,0.0,0.0,6.486098818280388,Vinnie Pasquantino,HIT,True
2024,New York Polar Bears,Zach Eflin,15,SP,13774,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.7251960868668905,0.0,2.5306715476877475,0.08501182785416124,0.2269578996907641,5.567837362099564,Zach Eflin,PIT,True
2024,New York Polar Bears,Justin Verlander,4,SP,8700,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.3625980434334453,0.0,1.3975350337977113,-2.824832909412815,-1.3068671308065032,-1.371566962988162,Justin Verlander,PIT,True
2024,New York Polar Bears,Nick Castellanos,9,RF,11737,curated,1.0,2.3795533129455673,1.693858610562637,2.559457924869554,0.34798628459496367,-0.00623818403465003,0.0,0.0,0.0,0.0,0.0,6.9746179489380715,Nick Castellanos,HIT,True
2024,New York Polar Bears,Ezequiel Tovar,3,SS,24064,curated,1.0,2.4687865621810263,1.9147966902012419,2.321368815579363,0.34798628459496367,0.5422106401429776,0.0,0.0,0.0,0.0,0.0,7.5951489926995714,Ezequiel Tovar,HIT,True
2024,New York Polar Bears,Tommy Edman,7,2B,19470,curated,1.0,0.5948883282363918,0.4418761592772097,0.5952227732254777,0.34798628459496367,-0.13268402573340884,0.0,0.0,0.0,0.0,0.0,1.8472895196006343,Tommy Edman,HIT,True
