season,fg_id,roto_points,role,PA,IP,SV,rp_next,birth_year,age,survived,rp_next_all,vol,age_band
2025,14120,-3.515362522417999,PIT,0.0,55.333333333333336,0.0,-1.8721313745631996,1993.0,32.0,1,-1.8721313745631996,55.333333333333336,30-32
2025,14161,9.211836449051075,HIT,542.0,0.0,0.0,6.121571038967048,1993.0,32.0,1,6.121571038967048,542.0,30-32
2025,14162,4.808353733108562,HIT,584.0,0.0,0.0,1.7501368724914734,1994.0,31.0,1,1.7501368724914734,584.0,30-32
2025,14168,2.4893272348236466,PIT,0.0,166.0,0.0,,1994.0,31.0,0,0.0,166.0,30-32
2025,14212,10.281652498445741,PIT,0.0,52.66666666666668,28.0,10.793676095198819,1994.0,31.0,1,10.793676095198819,52.66666666666668,30-32
2025,14221,2.0740171232877893,HIT,315.0,0.0,0.0,2.71588570820835,1992.0,33.0,1,2.71588570820835,315.0,33+
2025,14295,2.8579768983537845,PIT,0.0,71.66666666666667,0.0,1.0052743938967867,1991.0,34.0,1,1.0052743938967867,71.66666666666667,33+
2025,14344,8.277418202926823,HIT,724.0,0.0,0.0,8.736874705282723,1994.0,31.0,1,8.736874705282723,724.0,30-32
2025,14374,4.433611566125279,PIT,0.0,90.33333333333331,0.0,4.820664310449649,1993.0,32.0,1,4.820664310449649,90.33333333333331,30-32
2025,14542,10.684073222540048,PIT,0.0,66.0,42.0,-1.493274840610046,1992.0,33.0,1,-1.493274840610046,66.0,33+
2025,14551,0.46783808344876876,HIT,221.0,0.0,0.0,,1994.0,31.0,0,0.0,221.0,30-32
2025,14706,2.986938708078959,PIT,0.0,65.0,0.0,0.8699136029758148,1993.0,32.0,1,0.8699136029758148,65.0,30-32
2025,14710,11.796765957944597,PIT,0.0,66.33333333333331,28.0,-1.270845304382423,1994.0,31.0,1,-1.270845304382423,66.33333333333331,30-32
2025,14771,9.288900659529743,PIT,0.0,68.66666666666667,32.0,6.819543846503445,1991.0,34.0,1,6.819543846503445,68.66666666666667,33+
2025,14813,1.4789794955007922,HIT,300.0,1.0,0.0,0.1768423313418061,1990.0,35.0,1,0.1768423313418061,300.0,33+
2025,14843,0.7930774102572469,PIT,0.0,141.66666666666663,0.0,-9.984657976484272,1992.0,33.0,1,-9.984657976484272,141.66666666666663,33+
2025,14854,3.8329151654590596,HIT,558.0,1.0,0.0,2.8213737589140373,1990.0,35.0,1,2.8213737589140373,558.0,33+
2025,14932,1.5091640547620726,PIT,0.0,44.66666666666668,0.0,,1992.0,33.0,0,0.0,44.66666666666668,33+
2025,14968,3.313615783028774,HIT,386.0,0.0,0.0,2.1663395461223223,1993.0,32.0,1,2.1663395461223223,386.0,30-32
2025,14993,1.655216354891979,PIT,0.0,68.33333333333331,1.0,-0.5151577711981341,1992.0,33.0,1,-0.5151577711981341,68.33333333333331,33+
2025,15009,6.434722564686685,PIT,0.0,57.0,24.0,0.34880073735843276,1991.0,34.0,1,0.34880073735843276,57.0,33+
2025,15038,-8.563791196671833,PIT,0.0,126.33333333333331,0.0,-0.4615963745501981,1995.0,30.0,1,-0.4615963745501981,126.33333333333331,30-32
2025,15043,0.8191730619175414,PIT,0.0,47.66666666666668,0.0,-1.964361926343165,1991.0,34.0,1,-1.964361926343165,47.66666666666668,33+
2025,15112,3.674604055094212,HIT,586.0,0.0,0.0,2.295035629209312,1994.0,31.0,1,2.295035629209312,586.0,30-32
2025,15145,0.4991642846713533,PIT,0.0,60.0,4.0,-1.9836906210203518,1991.0,34.0,1,-1.9836906210203518,60.0,33+
2025,15161,1.799043215725887,HIT,290.0,0.0,0.0,0.7866986885015561,1991.0,34.0,1,0.7866986885015561,290.0,33+
2025,15194,2.004461695586979,HIT,218.0,5.0,0.0,8.280723172028418,1995.0,30.0,1,8.280723172028418,218.0,30-32
2025,15223,3.763078196017374,HIT,459.0,0.0,0.0,-0.06482123160120223,1991.0,34.0,1,-0.06482123160120223,459.0,33+
2025,15274,3.2062524809829687,HIT,385.0,0.0,0.0,,1990.0,35.0,0,0.0,385.0,33+
2025,15362,3.4942462273700383,HIT,462.0,0.0,0.0,4.787224213137158,1992.0,33.0,1,4.787224213137158,462.0,33+
2025,15423,-2.4654269380754714,PIT,0.0,122.33333333333331,0.0,,1991.0,34.0,0,0.0,122.33333333333331,33+
2025,15440,9.389163895770821,PIT,0.0,179.66666666666663,0.0,3.417187332321374,1991.0,34.0,1,3.417187332321374,179.66666666666663,33+
2025,15454,11.98000516530438,PIT,0.0,181.66666666666663,0.0,0.6856785352670907,1993.0,32.0,1,0.6856785352670907,181.66666666666663,30-32
2025,15474,4.7227516015027895,PIT,0.0,145.0,0.0,-1.3109962465191662,1994.0,31.0,1,-1.3109962465191662,145.0,30-32
2025,15488,-9.763954825778866,PIT,0.0,130.0,0.0,3.460199327916698,1995.0,30.0,1,3.460199327916698,130.0,30-32
2025,15491,5.304708269773845,HIT,654.0,0.0,0.0,2.707684808546294,1995.0,30.0,1,2.707684808546294,654.0,30-32
2025,15541,5.57786565314073,PIT,0.0,77.33333333333331,0.0,4.4341553416838275,1990.0,35.0,1,4.4341553416838275,77.33333333333331,33+
2025,15551,0.8634595185428213,PIT,0.0,48.333333333333336,2.0,0.9366627207379397,1991.0,34.0,1,0.9366627207379397,48.333333333333336,33+
2025,15552,-0.631080038597832,PIT,0.0,43.66666666666668,1.0,,1991.0,34.0,0,0.0,43.66666666666668,33+
2025,15640,14.094494670259863,HIT,679.0,0.0,0.0,4.2696141255413815,1992.0,33.0,1,4.2696141255413815,679.0,33+
2025,15653,2.4938489626895057,HIT,225.0,0.0,0.0,3.4178988240791814,1995.0,30.0,1,3.4178988240791814,225.0,30-32
2025,15679,2.6444339061512774,HIT,312.0,2.0,0.0,0.23984761769170024,1995.0,30.0,1,0.23984761769170024,312.0,30-32
2025,15689,6.620866933950052,PIT,0.0,180.66666666666663,0.0,-2.899336420021258,1992.0,33.0,1,-2.899336420021258,180.66666666666663,33+
2025,15711,1.6367248362468714,HIT,209.0,0.0,0.0,2.0172437037066464,1995.0,30.0,1,2.0172437037066464,209.0,30-32
2025,15734,6.043643704504266,PIT,0.0,69.66666666666667,3.0,1.3724152066250077,1995.0,30.0,1,1.3724152066250077,69.66666666666667,30-32
2025,15816,4.677395444242647,PIT,0.0,62.0,18.0,3.0388548947559944,1994.0,31.0,1,3.0388548947559944,62.0,30-32
2025,15823,5.839093238274764,PIT,0.0,186.66666666666663,0.0,-1.040762241814761,1995.0,30.0,1,-1.040762241814761,186.66666666666663,30-32
2025,15873,-0.24332288755093007,PIT,0.0,60.66666666666668,0.0,0.2276358262019218,1992.0,33.0,1,0.2276358262019218,60.66666666666668,33+
2025,15878,4.189489062860349,HIT,341.0,0.0,0.0,2.1428722025838574,1995.0,30.0,1,2.1428722025838574,341.0,30-32
2025,15890,1.0424112876329488,PIT,0.0,162.66666666666663,0.0,0.23682921008347946,1994.0,31.0,1,0.23682921008347946,162.66666666666663,30-32
2025,15905,1.168285758646149,HIT,283.0,0.6666666666666666,0.0,2.2125237656821155,1996.0,29.0,1,2.2125237656821155,283.0,27-29
2025,15947,-0.4535187565587764,PIT,0.0,56.0,3.0,0.7148892153735078,1991.0,34.0,1,0.7148892153735078,56.0,33+
2025,15986,6.943245510323485,HIT,686.0,0.0,0.0,5.04703803360373,1995.0,30.0,1,5.04703803360373,686.0,30-32
2025,15998,8.674277723819257,HIT,656.0,0.0,0.0,6.007303842765399,1995.0,30.0,1,6.007303842765399,656.0,30-32
2025,16122,-1.5637964295514912,PIT,0.0,42.66666666666668,8.0,2.4453023330190997,1993.0,32.0,1,2.4453023330190997,42.66666666666668,30-32
2025,16137,12.521818937026492,PIT,0.0,195.33333333333331,0.0,3.9892984692231552,1992.0,33.0,1,3.9892984692231552,195.33333333333331,33+
2025,16149,-1.624416541649855,PIT,0.0,94.33333333333331,0.0,0.7531416792748575,1993.0,32.0,1,0.7531416792748575,94.33333333333331,30-32
2025,16162,5.338793574519698,PIT,0.0,64.66666666666667,0.0,3.5549152851212567,1993.0,32.0,1,3.5549152851212567,64.66666666666667,30-32
2025,16252,9.377212983290418,HIT,639.0,0.0,0.0,6.788624183457357,1993.0,32.0,1,6.788624183457357,639.0,30-32
2025,16256,-2.2583099307185566,PIT,0.0,162.66666666666663,0.0,-4.680218284261535,1993.0,32.0,1,-4.680218284261535,162.66666666666663,30-32
2025,16258,1.409283021834009,PIT,0.0,54.333333333333336,0.0,-2.712738023768594,1993.0,32.0,1,-2.712738023768594,54.333333333333336,30-32
2025,16358,5.562509884570384,PIT,0.0,86.66666666666667,0.0,2.8567019798534927,1994.0,31.0,1,2.8567019798534927,86.66666666666667,30-32
2025,16376,2.117403441870296,HIT,486.0,0.0,0.0,3.262223809461304,1993.0,32.0,1,3.262223809461304,486.0,30-32
2025,16427,-0.6871993707975316,PIT,0.0,44.333333333333336,0.0,1.4242751554718232,1996.0,29.0,1,1.4242751554718232,44.333333333333336,27-29
2025,16442,5.807435427306543,HIT,544.0,0.0,0.0,5.82133090778476,1993.0,32.0,1,5.82133090778476,544.0,30-32
2025,16472,2.7147067421620634,HIT,328.0,0.0,0.0,2.1696610341838243,1993.0,32.0,1,2.1696610341838243,328.0,30-32
2025,16478,10.89573263853221,HIT,724.0,0.0,0.0,8.729367049119112,1993.0,32.0,1,8.729367049119112,724.0,30-32
2025,16502,1.157146133075946,PIT,0.0,64.0,1.0,1.7574212392636535,1991.0,34.0,1,1.7574212392636535,64.0,33+
2025,16505,5.301737039910891,HIT,535.0,0.0,0.0,2.709189047819101,1993.0,32.0,1,2.709189047819101,535.0,30-32
2025,16512,3.752573352643541,HIT,459.0,0.6666666666666666,0.0,1.9741702790227034,1995.0,30.0,1,1.9741702790227034,459.0,30-32
2025,16530,2.557592342841903,HIT,398.0,0.0,0.0,5.936632420592165,1994.0,31.0,1,5.936632420592165,398.0,30-32
2025,16535,2.4102752564351024,HIT,337.0,0.0,0.0,0.623352512507672,1995.0,30.0,1,0.623352512507672,337.0,30-32
2025,16556,5.707127300324658,HIT,667.0,0.0,0.0,6.565998771542749,1997.0,28.0,1,6.565998771542749,667.0,27-29
2025,16561,-5.425960491613224,PIT,0.0,57.66666666666668,0.0,,1993.0,32.0,0,0.0,57.66666666666668,30-32
2025,16578,8.05116362392187,HIT,651.0,0.0,0.0,8.83451725484531,1991.0,34.0,1,8.83451725484531,651.0,33+
2025,16609,5.821769266767439,PIT,0.0,71.0,7.0,3.8976257915718326,1997.0,28.0,1,3.8976257915718326,71.0,27-29
2025,16622,1.750063677921184,HIT,330.0,0.0,0.0,0.6534447988934314,1997.0,28.0,1,0.6534447988934314,330.0,27-29
2025,16647,1.065422514538365,PIT,0.0,41.333333333333336,1.0,0.177439674187712,1992.0,33.0,1,0.177439674187712,41.333333333333336,33+
2025,16725,1.3365604975106393,HIT,302.0,2.3333333333333335,0.0,-1.2717845705451853,1992.0,33.0,1,-1.2717845705451853,302.0,33+
2025,16814,2.856953944771038,PIT,0.0,67.0,0.0,2.360029069407211,1990.0,35.0,1,2.360029069407211,67.0,33+
2025,16835,2.3918498768827323,PIT,0.0,51.66666666666668,1.0,4.024428926101951,1992.0,33.0,1,4.024428926101951,51.66666666666668,33+
2025,16866,1.771273098652946,PIT,0.0,55.333333333333336,3.0,,1993.0,32.0,0,0.0,55.333333333333336,30-32
2025,16918,4.523752978149595,PIT,0.0,64.66666666666667,8.0,4.3045448602699175,1993.0,32.0,1,4.3045448602699175,64.66666666666667,30-32
2025,16930,2.3556165863762333,HIT,433.0,0.0,0.0,2.6447286029412416,1995.0,30.0,1,2.6447286029412416,433.0,30-32
2025,16943,2.9909741383164006,PIT,0.0,92.33333333333331,2.0,5.694641232180467,1993.0,32.0,1,5.694641232180467,92.33333333333331,30-32
2025,16944,1.604624512696476,PIT,0.0,115.0,0.0,4.335933217454234,1996.0,29.0,1,4.335933217454234,115.0,27-29
2025,16977,-3.559048095001862,PIT,0.0,82.66666666666667,0.0,0.8895078289981524,1992.0,33.0,1,0.8895078289981524,82.66666666666667,33+
2025,16990,4.542654545616748,PIT,0.0,67.33333333333331,1.0,-3.0397366104090366,1991.0,34.0,1,-3.0397366104090366,67.33333333333331,33+
2025,16997,5.776971010368687,HIT,628.0,0.0,0.0,3.832520707833095,1996.0,29.0,1,3.832520707833095,628.0,27-29
2025,17022,3.1130476032030368,HIT,261.0,0.0,0.0,2.6291820262610854,1996.0,29.0,1,2.6291820262610854,261.0,27-29
2025,17027,0.8165862895342968,HIT,213.0,0.0,0.0,,1996.0,29.0,0,0.0,213.0,27-29
2025,17040,0.3709910086575777,HIT,204.0,2.0,0.0,,1997.0,28.0,0,0.0,204.0,27-29
2025,17085,4.490170877284425,PIT,0.0,75.66666666666667,0.0,,1996.0,29.0,0,0.0,75.66666666666667,27-29
2025,17128,6.981575742899996,HIT,488.0,0.0,0.0,1.9090648793214722,1994.0,31.0,1,1.9090648793214722,488.0,30-32
2025,17130,8.478875342989323,PIT,0.0,67.33333333333331,29.0,8.602991645325204,1990.0,35.0,1,8.602991645325204,67.33333333333331,33+
2025,17170,5.220163945999829,PIT,0.0,62.0,0.0,2.891268790394071,1995.0,30.0,1,2.891268790394071,62.0,30-32
2025,17192,2.7753920829502747,PIT,0.0,57.333333333333336,1.0,0.670937005037493,1993.0,32.0,1,0.670937005037493,57.333333333333336,30-32
2025,17232,2.677302839702304,HIT,289.0,0.0,0.0,0.4688261465837197,1995.0,30.0,1,0.4688261465837197,289.0,30-32
2025,17277,7.117571404248011,PIT,0.0,157.33333333333331,0.0,5.023281727560185,1995.0,30.0,1,5.023281727560185,157.33333333333331,30-32
2025,17295,6.538501306453856,PIT,0.0,192.0,0.0,2.3974050773432474,1993.0,32.0,1,2.3974050773432474,192.0,30-32
2025,17338,3.3563727485028227,HIT,454.0,1.0,0.0,6.035957642385958,1997.0,28.0,1,6.035957642385958,454.0,27-29
2025,17350,8.363798432288357,HIT,729.0,0.0,0.0,8.671953453470215,1996.0,29.0,1,8.671953453470215,729.0,27-29
2025,17425,-4.793499631633644,PIT,0.0,141.0,0.0,2.4223053006541346,1993.0,32.0,1,2.4223053006541346,141.0,30-32
2025,17432,8.479490260634055,PIT,0.0,68.0,33.0,3.861417339337953,1993.0,32.0,1,3.861417339337953,68.0,30-32
2025,17479,2.258996140166007,PIT,0.0,161.0,0.0,0.4014537686027124,1995.0,30.0,1,0.4014537686027124,161.0,30-32
2025,17490,-2.308638562429504,PIT,0.0,42.66666666666668,1.0,,1996.0,29.0,0,0.0,42.66666666666668,27-29
2025,17548,7.254076312106871,HIT,663.0,0.0,0.0,3.325997232796592,1993.0,32.0,1,3.325997232796592,663.0,30-32
2025,17556,3.537817222054992,PIT,0.0,83.33333333333331,0.0,-1.8884370014595757,1993.0,32.0,1,-1.8884370014595757,83.33333333333331,30-32
2025,17586,3.584626653561483,PIT,0.0,57.0,23.0,7.930475037295857,1994.0,31.0,1,7.930475037295857,57.0,30-32
2025,17594,2.1395199161785805,PIT,0.0,176.33333333333331,0.0,-0.8999823343923183,1996.0,29.0,1,-0.8999823343923183,176.33333333333331,27-29
2025,17611,2.9460706456396624,PIT,0.0,55.333333333333336,1.0,4.465574047273505,1993.0,32.0,1,4.465574047273505,55.333333333333336,30-32
2025,17620,3.4533086901779075,HIT,299.0,0.0,0.0,2.264392153490383,1994.0,31.0,1,2.264392153490383,299.0,30-32
2025,17677,4.195888864700277,PIT,0.0,171.0,0.0,-4.101504812448681,1992.0,33.0,1,-4.101504812448681,171.0,33+
2025,17678,5.397547840811746,HIT,495.0,0.0,0.0,7.71342129386085,1994.0,31.0,1,7.71342129386085,495.0,30-32
2025,17722,8.741353357337452,PIT,0.0,47.0,30.0,10.070483302183204,1993.0,32.0,1,10.070483302183204,47.0,30-32
2025,17878,8.150500167806554,PIT,0.0,70.33333333333331,16.0,-0.6076208764887057,1996.0,29.0,1,-0.6076208764887057,70.33333333333331,27-29
2025,17897,4.8889448462223815,PIT,0.0,61.333333333333336,2.0,1.2448753667753492,1994.0,31.0,1,1.2448753667753492,61.333333333333336,30-32
2025,17901,4.561744422377175,HIT,470.0,0.0,0.0,4.887232851815412,1994.0,31.0,1,4.887232851815412,470.0,30-32
2025,17919,6.302764335345586,HIT,663.0,0.0,0.0,5.855635814181253,1994.0,31.0,1,5.855635814181253,663.0,30-32
2025,17929,4.840205311972216,HIT,498.0,0.0,0.0,4.405208596321898,1994.0,31.0,1,4.405208596321898,498.0,30-32
2025,17948,0.03781681224127975,PIT,0.0,42.333333333333336,0.0,2.8301046447737472,1993.0,32.0,1,2.8301046447737472,42.333333333333336,30-32
2025,17964,1.769162845592909,PIT,0.0,51.0,1.0,-1.5941004627800723,1993.0,32.0,1,-1.5941004627800723,51.0,30-32
2025,17968,3.1876505951192495,PIT,0.0,61.66666666666668,0.0,4.847263134088928,1996.0,29.0,1,4.847263134088928,61.66666666666668,27-29
2025,17982,3.564533997678628,HIT,490.0,0.0,0.0,6.187595841650404,1994.0,31.0,1,6.187595841650404,490.0,30-32
2025,17988,3.0844450584149383,HIT,342.0,0.0,0.0,4.0645767800624455,1996.0,29.0,1,4.0645767800624455,342.0,27-29
2025,17995,9.34941907792737,PIT,0.0,207.0,0.0,4.234327543702909,1996.0,29.0,1,4.234327543702909,207.0,27-29
2025,17998,7.949218210501285,PIT,0.0,60.333333333333336,27.0,3.790779136843441,1993.0,32.0,1,3.790779136843441,60.333333333333336,30-32
2025,18015,1.531449725294102,HIT,208.0,0.0,0.0,,1993.0,32.0,0,0.0,208.0,30-32
2025,18030,5.665388175888318,HIT,501.0,0.0,0.0,0.6042217381608623,1994.0,31.0,1,0.6042217381608623,501.0,30-32
2025,18036,4.1467879772933145,HIT,515.0,0.0,0.0,2.1496040424001386,1994.0,31.0,1,2.1496040424001386,515.0,30-32
2025,18042,2.58479518507411,HIT,243.0,0.0,0.0,-0.08843148949393026,1992.0,33.0,1,-0.08843148949393026,243.0,33+
2025,18064,4.954936238585677,PIT,0.0,61.333333333333336,5.0,-1.9645877673953347,1993.0,32.0,1,-1.9645877673953347,61.333333333333336,30-32
2025,18123,4.424318110871135,HIT,438.0,0.0,0.0,3.752914128553421,1994.0,31.0,1,3.752914128553421,438.0,30-32
2025,18126,0.17679275070853895,HIT,242.0,0.0,0.0,0.5878893540660306,1994.0,31.0,1,0.5878893540660306,242.0,30-32
2025,18138,3.106136859821099,PIT,0.0,56.0,21.0,1.571167141520971,1994.0,31.0,1,1.571167141520971,56.0,30-32
2025,18297,3.256874341822889,PIT,0.0,72.66666666666667,3.0,3.2962580896332976,1991.0,34.0,1,3.2962580896332976,72.66666666666667,33+
2025,18314,7.085188093550499,HIT,645.0,0.0,0.0,6.3961196968537335,1994.0,31.0,1,6.3961196968537335,645.0,30-32
2025,18345,7.985384894316908,HIT,597.0,0.0,0.0,5.120047472465454,1997.0,28.0,1,5.120047472465454,597.0,27-29
2025,18360,4.463409326813052,HIT,447.0,0.0,0.0,5.022320267967273,1997.0,28.0,1,5.022320267967273,447.0,27-29
2025,18373,2.5475965655893194,HIT,357.0,0.0,0.0,0.06422449330637497,1997.0,28.0,1,0.06422449330637497,357.0,27-29
2025,18383,1.7271196166274851,PIT,0.0,89.66666666666667,0.0,5.323706148515286,1997.0,28.0,1,5.323706148515286,89.66666666666667,27-29
2025,18401,6.05961927087813,HIT,412.0,0.0,0.0,5.9165140553444475,1997.0,28.0,1,5.9165140553444475,412.0,27-29
2025,18403,1.5953314955526121,PIT,0.0,66.0,0.0,2.550112666034423,1995.0,30.0,1,2.550112666034423,66.0,30-32
2025,18525,2.365094156223481,PIT,0.0,168.0,0.0,13.750192311763263,1995.0,30.0,1,13.750192311763263,168.0,30-32
2025,18564,6.563198957921319,HIT,581.0,0.0,0.0,5.066625369327634,1996.0,29.0,1,5.066625369327634,581.0,27-29
2025,18568,6.0802739670168755,HIT,675.0,0.0,0.0,7.289447120617871,1997.0,28.0,1,7.289447120617871,675.0,27-29
2025,18577,3.333097985251853,HIT,570.0,0.0,0.0,0.08348386266968943,1997.0,28.0,1,0.08348386266968943,570.0,27-29
2025,18679,12.843205120289262,PIT,0.0,176.66666666666663,0.0,0.2372952561744306,1996.0,29.0,1,0.2372952561744306,176.66666666666663,27-29
2025,18684,0.050181393444797995,PIT,0.0,174.66666666666663,0.0,7.992366688110387,1995.0,30.0,1,7.992366688110387,174.66666666666663,30-32
2025,18694,2.4367204339015247,PIT,0.0,65.0,0.0,-1.6258141158327817,1997.0,28.0,1,-1.6258141158327817,65.0,27-29
2025,18795,2.891667216676777,HIT,391.0,0.0,0.0,0.5551590470746555,1994.0,31.0,1,0.5551590470746555,391.0,30-32
2025,18839,9.28323674975291,HIT,604.0,0.0,0.0,6.3949102453093305,1997.0,28.0,1,6.3949102453093305,604.0,27-29
2025,18882,7.025049146664029,HIT,553.0,0.0,0.0,7.970960232196081,1994.0,31.0,1,7.970960232196081,553.0,30-32
2025,19197,5.777904322633438,HIT,436.0,0.0,0.0,1.9725461130839803,1995.0,30.0,1,1.9725461130839803,436.0,30-32
2025,19222,3.7986955080013107,PIT,0.0,71.0,3.0,3.2948114335103766,1995.0,30.0,1,3.2948114335103766,71.0,30-32
2025,19238,5.492972183896044,HIT,546.0,0.0,0.0,0.7934463588224161,1993.0,32.0,1,0.7934463588224161,546.0,30-32
2025,19249,3.1624755323082208,PIT,0.0,62.66666666666668,2.0,4.087597225373274,1994.0,31.0,1,4.087597225373274,62.66666666666668,30-32
2025,19251,9.450322553115118,HIT,709.0,0.0,0.0,9.312234829250674,1994.0,31.0,1,9.312234829250674,709.0,30-32
2025,19260,2.017606334039023,HIT,217.0,0.0,0.0,0.6212821457191913,1995.0,30.0,1,0.6212821457191913,217.0,30-32
2025,19261,0.7297515455245667,PIT,0.0,40.0,0.0,-0.552912840214385,1995.0,30.0,1,-0.552912840214385,40.0,30-32
2025,19274,4.1559128262847,PIT,0.0,66.0,1.0,5.515873908496167,1993.0,32.0,1,5.515873908496167,66.0,30-32
2025,19287,5.1265904638217155,HIT,547.0,0.0,0.0,1.281219135052205,1993.0,32.0,1,1.281219135052205,547.0,30-32
2025,19290,8.006839061393038,HIT,709.0,0.0,0.0,9.026448090029037,1995.0,30.0,1,9.026448090029037,709.0,30-32
2025,19291,2.4790083123891122,PIT,0.0,192.0,0.0,-5.00976967496732,1995.0,30.0,1,-5.00976967496732,192.0,30-32
2025,19296,2.786358403628542,HIT,322.0,0.0,0.0,1.5221012466880668,1994.0,31.0,1,1.5221012466880668,322.0,30-32
2025,19312,-4.1321593698308465,PIT,0.0,117.66666666666667,0.0,6.404554644493883,1995.0,30.0,1,6.404554644493883,117.66666666666667,30-32
2025,19316,5.981668799786442,PIT,0.0,104.66666666666667,0.0,0.2671616629606477,1995.0,30.0,1,0.2671616629606477,104.66666666666667,30-32
2025,19326,5.043056441803544,HIT,654.0,0.0,0.0,7.653667110837407,1995.0,30.0,1,7.653667110837407,654.0,30-32
2025,19330,2.5271155061222954,PIT,0.0,54.66666666666668,0.0,1.4680935537937203,1993.0,32.0,1,1.4680935537937203,54.66666666666668,30-32
2025,19346,3.2292329793328522,HIT,271.0,0.0,0.0,2.544847429520637,1994.0,31.0,1,2.544847429520637,271.0,30-32
2025,19349,2.56899917564368,PIT,0.0,65.33333333333331,0.0,-1.0292783032425148,1996.0,29.0,1,-1.0292783032425148,65.33333333333331,27-29
2025,19350,4.071620188678405,PIT,0.0,171.66666666666663,0.0,-1.0705204492845874,1996.0,29.0,1,-1.0705204492845874,171.66666666666663,27-29
2025,19352,2.4092571832182017,HIT,337.0,0.0,0.0,0.6151178421716538,1994.0,31.0,1,0.6151178421716538,337.0,30-32
2025,19354,0.9902778981055755,HIT,219.0,0.0,0.0,2.986627839358128,1994.0,31.0,1,2.986627839358128,219.0,30-32
2025,19360,4.673276780590064,PIT,0.0,61.333333333333336,2.0,-0.16365509566064418,1995.0,30.0,1,-0.16365509566064418,61.333333333333336,30-32
2025,19361,3.259619280707037,PIT,0.0,64.33333333333331,0.0,,1994.0,31.0,0,0.0,64.33333333333331,30-32
2025,19362,3.2347965558969856,PIT,0.0,63.333333333333336,8.0,-1.192526048158677,1995.0,30.0,1,-1.192526048158677,63.333333333333336,30-32
2025,19363,5.259567792627406,HIT,416.0,0.0,0.0,0.6637445204721222,1995.0,30.0,1,0.6637445204721222,416.0,30-32
2025,19374,-0.9094817812754368,PIT,0.0,126.0,0.0,1.6731863044174906,1994.0,31.0,1,1.6731863044174906,126.0,30-32
2025,19392,5.427093763626275,HIT,511.0,0.3333333333333333,0.0,0.5214868209084151,1995.0,30.0,1,0.5214868209084151,511.0,30-32
2025,19407,1.3997171988925676,PIT,0.0,48.333333333333336,0.0,-1.582226736836509,1993.0,32.0,1,-1.582226736836509,48.333333333333336,30-32
2025,19427,2.3937862247739607,PIT,0.0,40.333333333333336,0.0,0.934682479473902,1995.0,30.0,1,0.934682479473902,40.333333333333336,30-32
