season,team,player,salary,pos,fg_id,match,match_conf,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,name,role,played,value,surplus
2024,Spehr's Army,Michael King,3,RP,19853,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.417420337016439,0.0,3.7124443365283732,1.8358192703731486,-0.18801193163677282,8.777672012281188,Michael King,PIT,True,25.85553970689207,22.85553970689207
2024,Spehr's Army,Maikel Garcia,4,3B,22715,curated,1.0,2.5309664279221127,0.5239651270761926,1.743403945304087,2.179345712972679,-0.7263303008899639,0.0,0.0,0.0,0.0,0.0,6.251350912385107,Maikel Garcia,HIT,True,10.157742723237446,6.157742723237446
2024,Spehr's Army,Jordan Romano,1,RP,16122,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.262878487462803,1.2993710535481224,0.24130888187434424,-0.7498626069719201,-0.25189700168391194,0.8017988142294377,Jordan Romano,PIT,True,0.0,-1.0
2024,Spehr's Army,Anthony Volpe,2,SS,27647,curated,1.0,2.7117497442022636,0.8982259321306159,1.8035213227283657,1.6492345936009465,-0.3434077399233514,0.0,0.0,0.0,0.0,0.0,6.71932385273884,Anthony Volpe,HIT,True,13.065585361221581,11.065585361221581
2024,Spehr's Army,Logan O'Hoppe,1,C,24729,curated,1.0,1.9283553736549428,1.497043220217693,1.6832865678798081,0.11780247097149618,-0.2600427588364118,0.0,0.0,0.0,0.0,0.0,4.966444873887528,Logan O'Hoppe,HIT,True,2.1737243273824567,1.1737243273824567
2024,Spehr's Army,Victor Scott II,1,CF,31349,curated,1.0,0.4218277379870188,0.1497043220217693,0.3005868871213943,0.29450617742874047,-0.6611690832630064,0.0,0.0,0.0,0.0,0.0,0.5054560412959166,Victor Scott II,HIT,True,0.0,-1.0
2024,All-Stars,Jose Ramirez,30,3B,13510,curated,1.0,3.434883009322867,2.9192342794245016,3.546925268032453,2.4149506549156716,0.897927105362043,0.0,0.0,0.0,0.0,0.0,13.213920317057536,José Ramírez,HIT,True,53.421048010775394,23.421048010775394
2024,All-Stars,Blake Snell,16,SP,13543,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.314392437314015,0.0,2.6915221439830703,0.8914551613279139,0.8627651260439387,5.760134868668938,Blake Snell,PIT,True,7.1054744546916835,-8.894525545308316
2024,All-Stars,Adolis Garcia,21,RF,19287,curated,1.0,2.048877584508377,1.8713040252721165,2.5549885405318515,0.6479135903432289,-0.9884282963014596,0.0,0.0,0.0,0.0,0.0,6.134655444354114,Adolis García,HIT,True,9.432632298383515,-11.567367701616485
2024,All-Stars,Christian Yelich,18,LF,11477,curated,1.0,1.3257443193877732,0.8233737711197312,1.2624649259098562,1.23692594520071,1.0396695232858737,0.0,0.0,0.0,0.0,0.0,5.688178484903943,Christian Yelich,HIT,True,6.658359199205239,-11.34164080079476
2024,All-Stars,Grayson Rodriguez,18,SP,24492,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.417420337016439,0.0,2.3945265970608007,-0.46523938927644987,-0.5148327569644457,4.831874787836344,Grayson Rodriguez,PIT,True,1.3375464199140374,-16.662453580085963
2024,All-Stars,Emmanuel Clase,15,RP,21032,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.051513949851212,7.633804939595219,1.225106631054363,3.812283063686533,2.5843601191048973,16.307068703292224,Emmanuel Clase,PIT,True,72.64093870852889,57.64093870852889
2024,All-Stars,Adley Rutschman,14,C,26288,curated,1.0,2.048877584508377,1.4221910592068085,2.3746364082590152,0.05890123548574809,-0.07510833741316604,0.0,0.0,0.0,0.0,0.0,5.8294979500467825,Adley Rutschman,HIT,True,7.536475711687439,-6.463524288312561
2024,All-Stars,Ketel Marte,13,2B,13613,curated,1.0,2.8021414023423388,2.6946777963918476,2.855575427653246,0.4123086484002366,1.1897161492617125,0.0,0.0,0.0,0.0,0.0,9.954419424049382,Ketel Marte,HIT,True,33.16749303370314,20.16749303370314
2024,All-Stars,Evan Carter,10,LF,27790,curated,1.0,0.6930027124072451,0.3742608050544233,0.45088033068209143,0.11780247097149618,-0.5697076313612649,0.0,0.0,0.0,0.0,0.0,1.0662386877539909,Evan Carter,HIT,True,0.0,-10.0
2024,All-Stars,Thairo Estrada,8,2B,16426,curated,1.0,1.2956137666744147,0.6736694490979619,1.4127583694705532,0.11780247097149618,-0.7759458135263898,0.0,0.0,0.0,0.0,0.0,2.723898242688036,Thairo Estrada,HIT,True,0.0,-8.0
2024,All-Stars,Joshua Lowe,9,RF,19953,initial_last,0.9,1.1148304503942639,0.7485216101088465,1.0219954162127407,1.4725308871437022,-0.25340699233835867,0.0,0.0,0.0,0.0,0.0,4.1044713715211945,Josh Lowe,HIT,True,0.0,-9.0
2024,All-Stars,Ryan Pepiot,4,RP,26221,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.103027899702424,0.0,2.635835478935145,0.06396608475568642,0.15733611867745842,4.960165582070714,Ryan Pepiot,PIT,True,2.1347067028431543,-1.8652932971568457
2024,All-Stars,Brandon Drury,2,2B,11615,curated,1.0,0.8436554759740376,0.2994086440435386,0.45088033068209143,0.05890123548574809,-1.6285377792883913,0.0,0.0,0.0,0.0,0.0,0.024307906897024445,Brandon Drury,HIT,True,0.0,-2.0
2024,All-Stars,Salvador Perez,4,C,7304,curated,1.0,1.747572057374792,2.021008347293886,3.1261036260625006,0.0,0.6173955506341352,0.0,0.0,0.0,0.0,0.0,7.512079581365313,Salvador Perez,HIT,True,17.99153024056391,13.991530240563911
2024,All-Stars,Bryce Miller,1,SP,29837,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.154541849553636,0.0,3.174139907731759,1.938435449406965,2.2241227207343623,10.491239927426722,Bryce Miller,PIT,True,36.50313365319027,35.50313365319027
2024,All-Stars,Cristian Javier,1,SP,17606,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.788635462388409,0.0,0.5011799854313304,-0.1902644636348914,-0.5559546189254434,0.5435963652594047,Cristian Javier,PIT,True,0.0,-1.0
2024,New York Polar Bears,Julio Rodriguez,36,CF,23697,curated,1.0,2.2899220062152446,1.497043220217693,2.0439908324254814,1.413629651657954,0.6710154257858395,0.0,0.0,0.0,0.0,0.0,7.915601136302213,Julio Rodríguez,HIT,True,20.498891418123108,-15.501108581876892
2024,New York Polar Bears,Austin Riley,28,3B,18360,curated,1.0,1.8982248209415844,1.4221910592068085,1.6832865678798081,0.0,0.1033893024952806,0.0,0.0,0.0,0.0,0.0,5.107091750523481,Austin Riley,HIT,True,3.0476615778401017,-24.952338422159897
2024,New York Polar Bears,Luis Robert,26,CF,20043,exact,1.0,1.4161359775278486,1.0479302541523852,1.0520541049248802,1.354728416172206,-0.6611702616128691,0.0,0.0,0.0,0.0,0.0,4.209678491164451,Luis Robert Jr.,HIT,True,0.0,-26.0
2024,New York Polar Bears,Gunnar Henderson,29,3B,26289,curated,1.0,3.555405220176301,2.7695299574027326,2.7653993615168275,1.23692594520071,1.0454018730762689,0.0,0.0,0.0,0.0,0.0,11.37266235737284,Gunnar Henderson,HIT,True,41.98002665887464,12.980026658874642
2024,New York Polar Bears,Bo Bichette,21,SS,19612,curated,1.0,0.873786028687396,0.2994086440435386,0.9318193500763223,0.29450617742874047,-0.5159261520247638,0.0,0.0,0.0,0.0,0.0,1.8835940482112337,Bo Bichette,HIT,True,0.0,-21.0
2024,New York Polar Bears,Chris Bassitt,9,SP,12304,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.62878487462803,0.0,3.118453242683833,-1.43380067586437,-3.1554600117352396,1.1579774297122527,Chris Bassitt,PIT,True,0.0,-9.0
2024,New York Polar Bears,Chris Sale,9,SP,10603,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.731812774330454,0.0,4.157937656911778,3.484210492162733,1.7591633508357167,14.13312427424068,Chris Sale,PIT,True,59.13270402592982,50.13270402592982
2024,New York Polar Bears,Vinnie Pasquantino,9,1B,27676,curated,1.0,1.9283553736549428,1.4221910592068085,2.9156928050775246,0.05890123548574809,0.24756218121715373,0.0,0.0,0.0,0.0,0.0,6.572702654642177,Vinnie Pasquantino,HIT,True,12.15452547999101,3.15452547999101
2024,New York Polar Bears,Zach Eflin,15,SP,13774,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.62878487462803,0.0,2.48733770547401,0.08501182785416124,0.22695789969076413,5.428092307646965,Zach Eflin,PIT,True,5.042262176145582,-9.95773782385442
2024,New York Polar Bears,Justin Verlander,4,SP,8700,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.314392437314015,0.0,1.373604404515498,-2.824832909412815,-1.3068671308065034,-1.4437031983898057,Justin Verlander,PIT,True,0.0,-4.0
2024,New York Polar Bears,Nick Castellanos,9,RF,11737,curated,1.0,2.4104442170686786,1.7215997032503472,2.585047229243991,0.3534074129144885,-0.00647919351285191,0.0,0.0,0.0,0.0,0.0,7.0640193689646535,Nick Castellanos,HIT,True,15.207419285306463,6.207419285306463
2024,New York Polar Bears,Ezequiel Tovar,3,SS,24064,curated,1.0,2.500835875208754,1.946156186283001,2.3445777195468755,0.3534074129144885,0.563158708159329,0.0,0.0,0.0,0.0,0.0,7.708135902112447,Ezequiel Tovar,HIT,True,19.209765056628022,16.209765056628022
2024,New York Polar Bears,Tommy Edman,7,2B,19470,curated,1.0,0.6026110542671697,0.44911296606530793,0.6011737742427886,0.3534074129144885,-0.13781021432132337,0.0,0.0,0.0,0.0,0.0,1.8684949931684316,Tommy Edman,HIT,True,0.0,-7.0
2024,New York Polar Bears,Shane Bieber,9,SP,19427,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.525756974925606,0.0,0.3712444336528373,0.7769266795956902,0.21939104868354417,1.8933191368576776,Shane Bieber,PIT,True,0.0,-9.0
2024,New York Polar Bears,Logan Gilbert,12,SP,22250,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.365906387165227,0.0,4.08368877018121,1.2514260322209494,3.669365399333198,11.370386588900585,Logan Gilbert,PIT,True,41.96588572031353,29.96588572031353
2024,New York Polar Bears,Nolan Gorman,4,2B,22263,curated,1.0,1.2654832139610563,1.4221910592068085,1.5029344356069716,0.3534074129144885,-1.121042625729846,0.0,0.0,0.0,0.0,0.0,3.4229734959594786,Nolan Gorman,HIT,True,0.0,-4.0
2024,New York Polar Bears,Aaron Civale,1,SP,19479,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.103027899702424,0.0,2.765771030713638,-1.8804400766639568,-1.3635456550677918,1.6248131986843135,Aaron Civale,PIT,True,0.0,-1.0
2024,New York Polar Bears,Christian Encarnacion-Strand,3,1B,30011,curated,1.0,0.39169718527366026,0.1497043220217693,0.4809390193942309,0.0,-0.4567652234836704,0.0,0.0,0.0,0.0,0.0,0.5655753032059903,Christian Encarnacion-Strand,HIT,True,0.0,-3.0
2024,New York Polar Bears,Nick Pivetta,1,RP,15454,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.577270924776818,0.0,3.174139907731759,-1.2277016001660481,0.4681894448167472,3.9918986771592757,Nick Pivetta,PIT,True,0.0,-1.0
2024,Pookie 2.0,Framber Valdez,23,SP,17295,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.943177311942045,0.0,3.1370154643664754,1.9988308545812754,0.7264422001714534,9.805465831061248,Framber Valdez,PIT,True,32.24194035442977,9.241940354429772
2024,Pookie 2.0,Aaron Judge,39,RF,15640,curated,1.0,3.6759274310297347,4.341425338631311,4.328451174548078,0.5890123548574809,2.502752612554119,0.0,0.0,0.0,0.0,0.0,15.437568911620723,Aaron Judge,HIT,True,67.23812937936219,28.238129379362192
2024,Pookie 2.0,Shohei Ohtani,32,DH,19755,curated,1.0,4.037494063590037,4.042016694587772,3.907629532578126,3.475172893659137,2.1459668076644864,0.0,0.0,0.0,0.0,0.0,17.608279992079556,Shohei Ohtani,HIT,True,80.72627300948665,48.72627300948665
2024,Pookie 2.0,George Kirby,25,SP,25436,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.680298824479242,0.0,3.322637681192894,0.2875503849445702,1.2511800891932285,8.541666979809934,George Kirby,PIT,True,24.389075650914798,-0.6109243490852023
2024,Pookie 2.0,Jhoan Duran,11,RP,21029,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.577270924776818,3.735691778950852,1.225106631054363,-0.027838943638967672,0.02922831497791387,6.539458706120978,Jhoan Duran,PIT,True,11.947957615422125,0.9479576154221245
2024,Pookie 2.0,Carlos Rodon,10,SP,16137,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.206055799404848,0.0,3.6196332281151635,-0.9146518175580659,-0.5619440595688493,6.349093150393097,Carlos Rodón,PIT,True,10.765083495968428,0.7650834959684278
2024,Pookie 2.0,Gerrit Cole,13,SP,13125,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.103027899702424,0.0,1.8376599465815446,0.34964539105325804,0.29367952807682457,4.584012765414052,Gerrit Cole,PIT,True,0.0,-13.0
2024,Pookie 2.0,Nolan Arenado,12,3B,9777,curated,1.0,2.1091386899350937,1.1976345761741545,2.1341668985618996,0.11780247097149618,0.6071634839722191,0.0,0.0,0.0,0.0,0.0,6.165906119614862,Nolan Arenado,HIT,True,9.626814564392978,-2.373185435607022
2024,Pookie 2.0,Xander Bogaerts,7,SS,12161,curated,1.0,1.506527635667924,0.8233737711197312,1.3225823033341348,0.7657160613147251,0.25279720339841516,0.0,0.0,0.0,0.0,0.0,4.67099697483493,Xander Bogaerts,HIT,True,0.33790023567624206,-6.662099764323758
2024,Pookie 2.0,Teoscar Hernandez,6,RF,13066,curated,1.0,2.5309664279221127,2.470121313359194,2.9758101825018035,0.706814825828977,0.6173955506341352,0.0,0.0,0.0,0.0,0.0,9.301108300246222,Teoscar Hernández,HIT,True,29.10801485056675,23.10801485056675
2024,Pookie 2.0,Andres Munoz,3,RP,20373,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.788635462388409,3.5732703972573363,1.4292910695634236,1.523746632833451,0.8476653803714662,8.162608942414087,Andrés Muñoz,PIT,True,22.033723389356545,19.033723389356545
2024,Pookie 2.0,Esteury Ruiz,7,CF,21780,curated,1.0,0.3013055271335848,0.1497043220217693,0.24046950969711545,0.29450617742874047,-0.1840607634958953,0.0,0.0,0.0,0.0,0.0,0.8019247727853147,Esteury Ruiz,HIT,True,0.0,-7.0
2024,Pookie 2.0,Mitch Garver,1,DH,15161,curated,1.0,1.1148304503942639,1.12278241516327,1.532993124319111,0.0,-1.9104699730208357,0.0,0.0,0.0,0.0,0.0,1.8601360168558088,Mitch Garver,HIT,True,0.0,-1.0
2024,Pookie 2.0,Chas McCormick,1,LF,19599,curated,1.0,0.9641776868274714,0.3742608050544233,0.8115845952277646,0.4712098838859847,-0.6434129026101735,0.0,0.0,0.0,0.0,0.0,1.977820068385471,Chas McCormick,HIT,True,0.0,-1.0
2024,Producers,Yordan Alvarez,31,DH,19556,curated,1.0,2.6514886387755463,2.619825635380963,2.585047229243991,0.3534074129144885,1.825500521250776,0.0,0.0,0.0,0.0,0.0,10.035269437565765,Yordan Alvarez,HIT,True,33.66987062076367,2.6698706207636675
2024,Producers,Francisco Lindor,21,SS,12916,curated,1.0,3.2239691403293578,2.470121313359194,2.7353406728046883,1.7081358290866946,0.6942450739943886,0.0,0.0,0.0,0.0,0.0,10.831812029574323,Francisco Lindor,HIT,True,38.6193459264557,17.6193459264557
2024,Producers,Tanner Bibee,17,SP,30134,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.154541849553636,0.0,3.4525732329713867,0.4081946732944182,0.6388592400228253,7.654168995842267,Tanner Bibee,PIT,True,18.87443098587191,1.8744309858719106
2024,Producers,Paul Goldschmidt,18,1B,9218,curated,1.0,2.1091386899350937,1.6467475422394624,1.953814766289063,0.6479135903432289,-0.28043073868265656,0.0,0.0,0.0,0.0,0.0,6.077183850124192,Paul Goldschmidt,HIT,True,9.07552115420418,-8.92447884579582
2024,Producers,Joe Ryan,16,SP,21390,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.840149412239621,0.0,2.7286465873483543,0.06619228281836943,1.6500428899343589,6.2850311723407035,Joe Ryan,PIT,True,10.36702169540033,-5.6329783045996695
2024,Producers,Wyatt Langford,16,LF,33333,curated,1.0,2.2296609007885277,1.1976345761741545,2.2243429646983177,1.1191234742292138,-0.03130781840033516,0.0,0.0,0.0,0.0,0.0,6.739454097489879,Wyatt Langford,HIT,True,13.190668627693958,-2.8093313723060422
2024,Producers,Bobby Miller,10,SP,27483,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.525756974925606,0.0,0.965235527497377,-4.72149652292388,-2.3067959833930214,-5.537300003893918,Bobby Miller,PIT,True,0.0,-10.0
2024,Producers,Jordan Walker,11,RF,27475,curated,1.0,0.4820888434137357,0.3742608050544233,0.6011737742427886,0.05890123548574809,-0.49508381011454783,0.0,0.0,0.0,0.0,0.0,1.021340848082148,Jordan Walker,HIT,True,0.0,-11.0
2024,Producers,Isaac Paredes,2,3B,20036,curated,1.0,1.9283553736549428,1.4221910592068085,2.4046950969711545,0.05890123548574809,-0.5103335163544229,0.0,0.0,0.0,0.0,0.0,5.303809248964232,Isaac Paredes,HIT,True,4.270004752578388,2.270004752578388
2024,Producers,Jorge Polanco,1,2B,13152,curated,1.0,1.2956137666744147,1.1976345761741545,1.3526409920462743,0.23560494194299236,-1.0210764823023675,0.0,0.0,0.0,0.0,0.0,3.0604177945354687,Jorge Polanco,HIT,True,0.0,-1.0
2024,Producers,Jose Berrios,2,SP,14168,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.206055799404848,0.0,2.8400199174442053,0.06799645658726004,0.20097883945649672,7.31505101289281,José Berríos,PIT,True,16.767254170515383,14.767254170515383
2024,Producers,Kodai Senga,1,SP,31838,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.262878487462803,0.0,0.16705999514377678,0.009207616745478566,0.2141706179234699,0.6533167172755282,Kodai Senga,PIT,True,0.0,-1.0
2024,Producers,Byron Buxton,1,DH,14161,curated,1.0,1.868094268228226,1.3473388981959238,1.6832865678798081,0.4123086484002366,0.5085007214570912,0.0,0.0,0.0,0.0,0.0,5.819529104161286,Byron Buxton,HIT,True,7.474532311508301,6.474532311508301
2024,Producers,Starling Marte,1,RF,9241,curated,1.0,1.3860054248144902,0.5239651270761926,1.2023475484855772,0.9424197677719695,0.33327015856102254,0.0,0.0,0.0,0.0,0.0,4.388008026709253,Starling Marte,HIT,True,0.0,-1.0
2024,Phenoms,Yu Darvish,15,SP,13074,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.840149412239621,0.0,1.4478532912460655,0.41928983134577186,0.5561368452569047,4.263429380088363,Yu Darvish,PIT,True,0.0,-15.0
2024,Phenoms,Yoshinobu Yamamoto,27,SP,33825,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.840149412239621,0.0,1.949033276677396,0.9540107466240333,0.3715440497783412,5.114737485319392,Yoshinobu Yamamoto,PIT,True,3.095169866719929,-23.904830133280072
2024,Phenoms,Corbin Burnes,28,SP,19361,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.943177311942045,0.0,3.3597621245581775,2.151857561632516,0.912084907203868,10.366881905336607,Corbin Burnes,PIT,True,35.73041042963022,7.7304104296302185
2024,Phenoms,Pablo Lopez,24,SP,17085,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.943177311942045,0.0,3.6753198931630893,-1.322735226636365,-0.2527031248728604,6.043058853595909,Pablo López,PIT,True,8.863478723180291,-15.136521276819709
2024,Phenoms,Tyler Glasnow,22,SP,14374,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.365906387165227,0.0,3.118453242683833,0.3004821479462267,1.9667617895817295,7.751603567377016,Tyler Glasnow,PIT,True,19.479860011978204,-2.5201399880217963
2024,Phenoms,Logan Webb,26,SP,17995,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.417420337016439,0.0,3.1927021294144007,0.4701011849555334,-0.7233462635289571,6.356877387857415,Logan Webb,PIT,True,10.81345239863581,-15.18654760136419
2024,Phenoms,Alex Bregman,12,3B,17678,curated,1.0,2.38031366435532,1.946156186283001,2.2544016534104574,0.17670370645724426,0.21578753074118007,0.0,0.0,0.0,0.0,0.0,6.973362741247202,Alex Bregman,HIT,True,14.644106356799533,2.644106356799533
2024,Phenoms,Dansby Swanson,4,SS,18314,curated,1.0,2.4707053224953954,1.1976345761741545,1.9838734550012025,1.1191234742292138,-0.4023526623580486,0.0,0.0,0.0,0.0,0.0,6.368984165541918,Dansby Swanson,HIT,True,10.888680261881454,6.888680261881454
2024,Phenoms,Bryan De La Cruz,1,LF,19600,curated,1.0,1.8379637155148674,1.5718953812285779,2.0439908324254814,0.29450617742874047,-0.667784882655614,0.0,0.0,0.0,0.0,0.0,5.080571223942053,Bryan De La Cruz,HIT,True,2.882871028375904,1.882871028375904
2024,Phenoms,Michael Conforto,3,RF,16376,curated,1.0,1.6873109519480751,1.497043220217693,1.9838734550012025,0.0,-0.44657868772064413,0.0,0.0,0.0,0.0,0.0,4.721648939446327,Michael Conforto,HIT,True,0.6526362592663071,-2.3473637407336927
2024,Phenoms,Will Brennan,1,RF,25660,curated,1.0,1.1148304503942639,0.5988172880870772,0.9017606613641829,0.23560494194299236,0.2173119400059581,0.0,0.0,0.0,0.0,0.0,3.0683252817944746,Will Brennan,HIT,True,0.0,-1.0
2024,Phenoms,Trevor Story,2,SS,12564,curated,1.0,0.24104442170686785,0.1497043220217693,0.3005868871213943,0.3534074129144885,0.040989883137872433,0.0,0.0,0.0,0.0,0.0,1.0857329269023923,Trevor Story,HIT,True,0.0,-2.0
2024,Phenoms,Cal Stevenson,1,CF,22411,curated,1.0,0.06026110542671696,0.0,0.18035213227283658,0.0,-0.021134836765062903,0.0,0.0,0.0,0.0,0.0,0.21947840093449067,Cal Stevenson,HIT,True,0.0,-1.0
2024,Phenoms,Aaron Phillips,1,RP,-1,unmatched,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,-1.0
2024,Phenoms,Sean Harney,1,RP,-1,unmatched,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,-1.0
2024,Phenoms,Matt Frawley,1,RP,-1,unmatched,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,-1.0
2024,Lisbon Long Balls,Vladimir Guerrero Jr.,37,1B,19611,curated,1.0,2.9527941659091312,2.24556483032654,3.0960449373503613,0.11780247097149618,2.54963802654937,0.0,0.0,0.0,0.0,0.0,10.961844431106899,Vladimir Guerrero Jr.,HIT,True,39.42732803159641,2.42732803159641
2024,Lisbon Long Balls,Mookie Betts,35,RF,13611,curated,1.0,2.259791453501886,1.4221910592068085,2.2544016534104574,0.9424197677719695,0.9912880691695147,0.0,0.0,0.0,0.0,0.0,7.870092003060637,Mookie Betts,HIT,True,20.21611139678784,-14.783888603212159
2024,Lisbon Long Balls,Kenley Jansen,6,RP,3096,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.051513949851212,4.385377305724913,1.1322955226411537,0.28934592089563904,0.38365063869553645,7.242183337808454,Kenley Jansen,PIT,True,16.314476425757526,10.314476425757526
2024,Lisbon Long Balls,Rafael Devers,30,3B,17350,curated,1.0,2.621358086062188,2.0958605083047703,2.4948711631075726,0.17670370645724426,0.6014235367619976,0.0,0.0,0.0,0.0,0.0,7.990217000693773,Rafael Devers,HIT,True,20.962531883710323,-9.037468116289677
2024,Lisbon Long Balls,Corey Seager,30,SS,13624,curated,1.0,2.048877584508377,2.24556483032654,2.2243429646983177,0.05890123548574809,0.7072603857402217,0.0,0.0,0.0,0.0,0.0,7.284947000759204,Corey Seager,HIT,True,16.58019692316616,-13.41980307683384
2024,Lisbon Long Balls,Clay Holmes,8,RP,13649,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.788635462388409,4.8726414508054585,1.2622310744196468,0.5267511714131845,-0.560409247770046,6.889849911256652,Clay Holmes,PIT,True,14.125182831687843,6.125182831687843
2024,Lisbon Long Balls,DJ Stewart,2,RF,17766,curated,1.0,0.4820888434137357,0.3742608050544233,0.5711150855306492,0.05890123548574809,-0.8493091325907948,0.0,0.0,0.0,0.0,0.0,0.6370568368937614,DJ Stewart,HIT,True,0.0,-2.0
2024,Lisbon Long Balls,Yandy Diaz,7,1B,16578,curated,1.0,1.6571803992347165,1.0479302541523852,1.953814766289063,0.0,0.9159566665472465,0.0,0.0,0.0,0.0,0.0,5.574882086223411,Yandy Díaz,HIT,True,5.954369565607456,-1.0456304343925442
2024,Lisbon Long Balls,Nathan Eovaldi,5,SP,9132,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.154541849553636,0.0,3.0813287993185496,-0.47935172215456134,0.7347030227499792,6.491221949467604,Nathan Eovaldi,PIT,True,11.648228965281106,6.648228965281106
2024,Lisbon Long Balls,Shota Imanaga,4,SP,33829,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.943177311942045,0.0,3.2298265727796847,1.97295886569126,1.649203467226645,10.795166217639634,Shota Imanaga,PIT,True,38.39163990916614,34.39163990916614
2024,Lisbon Long Balls,Kyle Bradish,2,SP,24586,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.525756974925606,0.0,0.9837977491800188,0.5928786925842388,0.26880953039908584,2.371242947088949,Kyle Bradish,PIT,True,0.0,-2.0
2024,Lisbon Long Balls,James Paxton,1,SP,11828,exact,1.0,0.0,0.0,0.0,0.0,0.0,2.365906387165227,0.0,1.3550421828328563,-1.2963839009134903,-1.8516836361716382,0.572881032912955,James Paxton,PIT,True,0.0,-1.0
2024,Lisbon Long Balls,Riley Greene,3,CF,25976,curated,1.0,2.4707053224953954,1.7964518642612317,2.2243429646983177,0.23560494194299236,0.255730060918758,0.0,0.0,0.0,0.0,0.0,6.982835154316695,Riley Greene,HIT,True,14.702965073261321,11.702965073261321
2024,Lisbon Long Balls,Jarren Duran,1,CF,24617,curated,1.0,3.3444913511827914,1.5718953812285779,2.2544016534104574,2.002642006515435,1.1693559198924806,0.0,0.0,0.0,0.0,0.0,10.342786312229741,Jarren Duran,HIT,True,35.58068768504011,34.58068768504011
2024,Lisbon Long Balls,Willi Castro,1,LF,17338,curated,1.0,2.681619191488905,0.8982259321306159,1.8035213227283657,0.8246172968004732,-0.20506120754681895,0.0,0.0,0.0,0.07182227091338934,0.09300493624995326,6.167749742764884,Willi Castro,HIT,True,9.638270282323926,8.638270282323926
2024,Lisbon Long Balls,Ryan Pressly,1,RP,7005,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.525756974925606,0.6496855267740612,1.0766088575932282,0.10368328312834788,-0.6304534164080041,1.7252812260132395,Ryan Pressly,PIT,True,0.0,-1.0
2024,Lisbon Long Balls,Masataka Yoshida,2,LF,31837,curated,1.0,1.3558748721011318,0.7485216101088465,1.6832865678798081,0.11780247097149618,0.5894679421978707,0.0,0.0,0.0,0.0,0.0,4.494953463259153,Masataka Yoshida,HIT,True,0.0,-2.0
2024,Lisbon Long Balls,Jake Cronenworth,1,1B,18036,curated,1.0,2.169399795361811,1.2724867371850392,2.4948711631075726,0.29450617742874047,-0.4254464837386765,0.0,0.0,0.0,0.0,0.0,5.805817389344487,Jake Cronenworth,HIT,True,7.389331853221055,6.389331853221055
2024,Milwaukee Beers,Kevin Gausman,27,SP,14107,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.680298824479242,0.0,3.007079912587982,-0.5672508192455508,-0.5575005983066998,5.562627319514974,Kevin Gausman,PIT,True,5.878222143223573,-21.121777856776426
